contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,23,24,25,29,56,60,63,72,73,75,76,77,78,80,81,82,84,85,86,87,100,101,102,103,108,113,136,138,146,147,153,154,214,215,230,231,233,275,280,281,282,321,322,323,324,326,327,328,338,353,374,375,390,395,396,458,472,64,65,74,89,160,314,391,468,26,62,121,133,19,120,276,83,79,114,61,362,67,68,254,469,300,473,139,273,216,217,137,70,21
36g6ifzjliec1jqnbtf7yesme,AaB,2600633279,52,15,1,4,30,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,85.8,28.6,2023-10-06T17:05:00.554,2023-10-09T14:31:15,NaN,"{""id"": 4564871519, ""qualifierId"": 230, ""value"": ""98.5""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,NaN,Center,,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,,,true,,46.8,19,NaN,,NaN,,94.5,39.7,NaN,NaN,NaN,true,98.5,47.3,56,,,,,0.03708603233098984,NaN,,NaN,1,3,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600634227,71,13,1,5,55,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,93.8,32.8,2023-10-06T17:06:25.705,2023-10-09T14:31:13,1.0,"{""id"": 4564871703, ""qualifierId"": 22}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,NaN,true,true,NaN,,NaN,true,Center,,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,61.0,9.7,NaN,,NaN,,99.9,58.1,true,true,NaN,true,98.9,44.0,NaN,,,,,0.08147566020488739,NaN,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,true,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600635619,86,16,1,7,35,S. Otoa,dq2eqqywinhsh9ijg8amqyp78,1,95.7,50.9,2023-10-06T17:08:06.426,2023-10-06T17:09:36,NaN,"{""id"": 4564878823, ""qualifierId"": 327, ""value"": ""2""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,true,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,,47.4,27.8,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,99.0,50.5,NaN,,,,,0.2713318169116974,0.9609,,NaN,3,2,true,,NaN,2023-10-06 18:08:06.153,07:35.615,NaN,1.0,50.2,true,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600637567,104,13,1,10,21,L. Kramer,7yst1mucy7jynmpzu1thox2i,1,92.3,46.7,2023-10-06T17:10:51.817,2023-10-09T14:31:14,1.0,"{""id"": 4564889857, ""qualifierId"": 102, ""value"": ""50.9""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,50.9,87.5,NaN,,NaN,,NaN,NaN,NaN,true,NaN,NaN,99.4,50.5,NaN,,,,,0.13363996148109436,NaN,,NaN,1,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,true,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600640617,158,15,1,14,45,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,80.5,34.2,2023-10-06T17:15:15.749,2023-10-06T17:16:41,1.0,"{""id"": 4564907007, ""qualifierId"": 102, ""value"": ""47.9""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,,,NaN,,47.9,19,NaN,,NaN,,84.2,36.8,NaN,NaN,NaN,true,98.6,48.6,157,,,,,0.03455939143896103,NaN,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600643205,200,15,1,19,30,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,73.4,47.8,2023-10-06T17:20:01.464,2023-10-09T15:30:41,1.0,"{""id"": 4564919883, ""qualifierId"": 72}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN,,50.1,19.0,NaN,,NaN,,97.2,50.0,NaN,NaN,NaN,true,NaN,NaN,212,,,,,0.03214463219046593,0.0277,,true,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600643851,225,13,1,20,45,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,81.0,29.8,2023-10-06T17:21:16.207,2023-10-06T17:24:34,NaN,"{""id"": 4564923881, ""qualifierId"": 103, ""value"": ""20.8""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,66.9,20.8,true,,NaN,,89.7,46.4,true,NaN,NaN,true,98.4,47.7,NaN,,,,,0.018486175686120987,NaN,,NaN,1,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600644635,239,16,1,22,16,S. Otoa,dq2eqqywinhsh9ijg8amqyp78,1,93.7,56.7,2023-10-06T17:22:47.207,2023-10-06T17:24:28,1.0,"{""id"": 4577089169, ""qualifierId"": 396, ""value"": ""47.1""}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,true,NaN,true,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,,,NaN,,46.6,3.8,NaN,,NaN,,NaN,NaN,NaN,true,NaN,NaN,99.3,52.7,NaN,,,,,0.09837096929550171,0.4609,,NaN,3,2,true,,NaN,2023-10-06 18:22:46.725,22:16.187,NaN,1.1,47.1,NaN,,,,NaN,,,,NaN,NaN,,,,true,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646145,253,13,1,26,10,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,77.4,71.8,2023-10-06T17:26:41.143,2023-10-06T17:27:52,NaN,"{""id"": 4564936717, ""qualifierId"": 458}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,57.0,12.5,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,98.1,51.1,NaN,,,,,0.01697220280766487,NaN,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,true,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646801,269,15,1,27,44,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,85.4,24.4,2023-10-06T17:28:15.140,2023-10-09T15:30:38,1.0,"{""id"": 4577097059, ""qualifierId"": 78}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,true,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,,,NaN,,50.8,19,NaN,,NaN,,93.6,39.2,NaN,NaN,NaN,true,98.8,47.7,281,,,,,0.03323199227452278,NaN,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2600646827,270,15,1,27,49,A. Ekeroth,c1p51x3fg0dgss14z9vozfqc4,1,78.8,57.2,2023-10-06T17:28:19.606,2023-10-06T17:29:36,NaN,"{""id"": 4564940167, ""qualifierId"": 22}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,Center,,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,,,NaN,,49.2,19,NaN,,NaN,,84.5,55.1,NaN,NaN,NaN,true,97.7,51.3,282,,,,,0.05993024632334709,NaN,,NaN,1,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600648659,312,14,1,31,44,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,86.9,55.2,2023-10-06T17:32:15.493,2023-10-09T15:30:43,1.0,"{""id"": 4564956327, ""qualifierId"": 215}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,44.5,5.7,NaN,,NaN,,NaN,NaN,NaN,true,NaN,true,98.0,50.2,NaN,,,,,0.21628934144973755,NaN,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,NaN,2600648671,,,,NaN,,true,,NaN,NaN,NaN,NaN,,,,,bohcr0zvmjomnwfw63k2wzrqi,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2600662843,439,15,1,2,4,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,76.7,38.3,2023-10-06T17:02:34.538,2023-10-06T17:54:45,NaN,"{""id"": 4565024869, ""qualifierId"": 22}",9t0cykazhrh7q9sh7nlybl34k,Horsens vs AaB,2023-10-06,NaN,NaN,NaN,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN,,51.1,2.5,NaN,,NaN,,98.9,49.5,NaN,NaN,NaN,true,NaN,NaN,23,,,,,0.01859126053750515,0.053,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,,NaN,939,,,,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,,f4ous9ftf6lv7awp0bofj9mz1,,,,,,,,,
