contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,19,20,22,24,25,26,29,56,61,63,64,72,74,75,76,77,78,79,80,81,82,84,85,89,100,102,103,108,133,136,146,147,153,154,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,23,73,83,114,138,274,276,280,281,282,323,324,338,472,139,113,121,137,60,67,87,101,120,468,469,473,9,160,314,353,390,28,62,65,254,21,275,70,86,300,66,343,68
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2573231239,553,15,2,53,52,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,78.5,27.9,2023-08-05T13:14:35.541,2023-08-08T12:29:40,1.0,"{""id"": 4417608645, ""qualifierId"": 22}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.2,5.1,NaN,NaN,NaN,95.6,45.3,NaN,NaN,NaN,NaN,NaN,NaN,505,0.01307020615786314,0.1907,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2573233685,586,13,2,58,2,M. Greve,ef7l91pb4w6yk7lijxjxlievp,1,68.0,50.3,2023-08-05T13:18:44.699,2023-08-08T13:30:21,1.0,"{""id"": 4424880801, ""qualifierId"": 18}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.3,83.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2,50,NaN,0.015586141496896744,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2573237339,600,15,2,65,11,N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,1,83.9,57.3,2023-08-05T13:25:53.822,2023-08-08T13:30:30,1.0,"{""id"": 4417642947, ""qualifierId"": 154}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.7,13.3,NaN,NaN,NaN,98.6,50.5,NaN,NaN,NaN,NaN,NaN,NaN,636,0.07670076936483383,0.1969,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2573235001,607,16,2,60,23,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,91.0,49.1,2023-08-05T13:21:06.542,2023-08-08T13:30:26,1.0,"{""id"": 4424896507, ""qualifierId"": 395, ""value"": ""99.1""}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.1,50.2,NaN,0.13679294288158417,0.8365,1,2,NaN,2023-08-05 14:21:05.974,60:23.405,NaN,99.1,51.6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2573242605,727,13,2,79,5,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,1,88.9,42.1,2023-08-05T13:39:47.940,2023-08-05T13:41:02,1.0,"{""id"": 4417672029, ""qualifierId"": 29}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.6,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.0,48.9,NaN,0.0234665684401989,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2573245287,776,13,2,87,53,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,1,95.7,51.5,2023-08-05T13:48:35.702,2023-08-05T14:06:08,1.0,"{""id"": 4417721517, ""qualifierId"": 391}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.8,12.5,NaN,NaN,NaN,96.4,47.7,NaN,NaN,NaN,NaN,99.0,50.9,NaN,0.24682557582855225,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2573246083,833,13,2,93,27,M. Brems,2n4w77c099dyp51f44djz50tm,1,89.2,71.1,2023-08-05T13:54:09.659,2023-08-05T13:55:30,1.0,"{""id"": 4425033343, ""qualifierId"": 85}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.4,54.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.5,53.3,NaN,0.03580198064446449,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2573246385,855,13,2,96,12,N. Bagger,eghsr9dfuel5vr3o3uogs2ot0,1,69.1,38.2,2023-08-05T13:56:54.736,2023-08-05T13:58:08,NaN,"{""id"": 4417692759, ""qualifierId"": 103, ""value"": ""97.2""}",9es8giipq6pl4gmc1adt2vs44,Vendsyssel vs Helsingør,2023-08-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.5,97.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.9,49.5,NaN,0.01414469163864851,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659821827,30,15,1,2,26,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,83.0,64.0,2024-03-16T12:02:50.350,2024-03-16T13:03:01,1.0,"{""id"": 4880797655, ""qualifierId"": 56, ""value"": ""Center""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,51.6,19,NaN,,,84.3,62.3,NaN,NaN,NaN,NaN,97.5,52.2,33,0.048101380467414856,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659822841,51,16,1,4,1,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,93.6,54.9,2024-03-16T12:04:24.993,2024-03-16T12:06:07,1.0,"{""id"": 4880805357, ""qualifierId"": 214}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,52.8,27.8,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.4,50.9,NaN,0.35053226351737976,0.851,2,1,NaN,2024-03-16 12:04:24.543,04:01.120,NaN,1.1,48.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659826233,69,15,1,8,22,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,69.4,63.0,2024-03-16T12:08:46.165,2024-03-16T12:09:59,NaN,"{""id"": 4880820567, ""qualifierId"": 458}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,52.3,6.3,NaN,,,96.2,51.1,NaN,NaN,NaN,NaN,NaN,NaN,74,0.011809363961219788,0.0821,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659831159,130,13,1,14,34,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,84.6,47.9,2024-03-16T12:14:57.796,2024-03-16T12:18:11,1.0,"{""id"": 4880845669, ""qualifierId"": 56, ""value"": ""Center""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,78.2,9.7,NaN,,,96.4,72.6,NaN,NaN,NaN,NaN,97.8,73.8,NaN,0.060622330754995346,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659835813,189,15,1,20,30,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,84.4,40.4,2024-03-16T12:20:54.860,2024-03-16T12:22:10,1.0,"{""id"": 4880998673, ""qualifierId"": 29}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,48.7,27.2,NaN,,,98.8,48.4,NaN,NaN,NaN,NaN,NaN,NaN,180,0.13119442760944366,0.1124,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659837795,217,15,1,23,16,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,89.5,52.7,2024-03-16T12:23:39.506,2024-03-16T12:28:35,1.0,"{""id"": 4880879789, ""qualifierId"": 326, ""value"": ""3""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,51.6,33.5,NaN,,,98.8,49.1,NaN,NaN,NaN,NaN,NaN,NaN,216,0.0303003191947937,0.1635,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659837907,218,16,1,23,18,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,98.8,52.1,2024-03-16T12:23:42.146,2024-03-16T12:27:24,NaN,"{""id"": 4891188857, ""qualifierId"": 395, ""value"": ""99.5""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,54.5,13.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.5,52.3,NaN,0.2614630460739136,0.9941,3,2,NaN,2024-03-16 12:23:42.032,23:18.609,NaN,99.5,52.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ATTEMPT_SAVED,436636,8984,NaN,NaN,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659838611,231,15,1,24,38,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,89.8,42.3,2024-03-16T12:25:02.101,2024-03-16T12:33:11,1.0,"{""id"": 4880884315, ""qualifierId"": 17}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,50.2,19,NaN,,,91.4,43.5,NaN,NaN,NaN,NaN,99.0,49.5,222,0.22593916952610016,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659838933,238,13,1,24,55,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,92.4,58.5,2024-03-16T12:25:18.821,2024-03-16T12:31:25,1.0,"{""id"": 4880902943, ""qualifierId"": 154}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,58.0,6.9,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.0,52.9,NaN,0.15242107212543488,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659839965,242,13,1,26,35,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,72.9,46.8,2024-03-16T12:26:58.538,2024-03-16T12:28:12,1.0,"{""id"": 4880891161, ""qualifierId"": 56, ""value"": ""Center""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,35.0,20.8,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.1,50.5,NaN,0.019468136131763458,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659848613,349,13,1,37,58,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,53.3,31.3,2024-03-16T12:38:22.300,2024-03-16T12:41:05,1.0,"{""id"": 4880944605, ""qualifierId"": 102, ""value"": ""36.3""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,36.3,62.5,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,96.9,49.5,NaN,0.006110020913183689,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659853361,384,13,1,44,12,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,89.9,51.5,2024-03-16T12:44:36.120,2024-03-16T13:03:05,1.0,"{""id"": 4880974327, ""qualifierId"": 154}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,1.8,13.9,NaN,,,98.2,0.7,NaN,NaN,NaN,NaN,98.5,49.3,NaN,0.08764662593603134,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659852397,388,13,1,42,53,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,91.8,31.8,2024-03-16T12:43:16.761,2024-03-16T12:44:29,1.0,"{""id"": 4880957625, ""qualifierId"": 154}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,41.8,65.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.6,46.4,NaN,0.07486936450004578,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659863039,413,13,2,45,19,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,81.6,30.1,2024-03-16T13:03:10.783,2024-03-16T14:07:22,1.0,"{""id"": 4881010595, ""qualifierId"": 327, ""value"": ""2""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,57.5,5.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.5,48.4,NaN,0.024549754336476326,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659867363,441,15,2,49,3,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,88.4,72.4,2024-03-16T13:06:54.826,2024-03-16T13:09:19,1.0,"{""id"": 4881041665, ""qualifierId"": 146, ""value"": ""99.3""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,49.9,13.3,NaN,,,99.3,53.1,NaN,NaN,NaN,NaN,NaN,NaN,461,0.07418566942214966,0.014,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659879037,513,15,2,58,32,V. Rasmussen,dwuxps3jv2852642q000wep6,1,76.5,55.2,2024-03-16T13:16:24.107,2024-03-16T13:18:27,1.0,"{""id"": 4881101307, ""qualifierId"": 215}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,50.7,19,NaN,,,82.0,54.2,NaN,NaN,NaN,NaN,98.4,52.5,546,0.020222466439008713,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659880821,529,13,2,59,56,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,88.3,70.7,2024-03-16T13:17:47.789,2024-03-16T13:20:59,1.0,"{""id"": 4881105785, ""qualifierId"": 29}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,51.3,83.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.8,52.9,NaN,0.04578830301761627,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659885335,552,13,2,63,52,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,46.5,68.3,2024-03-16T13:21:44.567,2024-03-16T13:23:17,1.0,"{""id"": 4881133849, ""qualifierId"": 231, ""value"": ""54.7""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Back,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,45.0,58.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,85.3,54.7,NaN,0.007211924530565739,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659882997,569,13,2,61,49,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,88.4,57.9,2024-03-16T13:19:40.958,2024-03-16T13:52:38,1.0,"{""id"": 4881199915, ""qualifierId"": 230, ""value"": ""98.9""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,58.5,12.5,NaN,,,94.3,58.3,NaN,NaN,NaN,NaN,98.9,52.0,NaN,0.02610832266509533,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659893183,601,15,2,70,28,V. Rasmussen,dwuxps3jv2852642q000wep6,1,79.0,36.8,2024-03-16T13:28:20.559,2024-03-16T13:29:33,1.0,"{""id"": 4881172543, ""qualifierId"": 102, ""value"": ""49.0""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,49.0,3.2,NaN,,,98.4,49.3,NaN,NaN,NaN,NaN,NaN,NaN,687,0.023803861811757088,0.0393,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2659893817,606,13,2,71,2,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,96.5,54.2,2024-03-16T13:28:54.257,2024-03-16T13:30:19,1.0,"{""id"": 4881176615, ""qualifierId"": 321, ""value"": ""0.31846481561660767""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,63.0,8.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.5,49.6,NaN,0.31846481561660767,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2659887147,618,15,2,65,23,F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,1,77.2,61.3,2024-03-16T13:23:15.634,2024-03-16T14:07:31,1.0,"{""id"": 4881144489, ""qualifierId"": 230, ""value"": ""98.9""}",a7z5wtf82573df8yile7jy0ic,Vendsyssel vs Hobro,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,,49.0,19,NaN,,,82.4,58.5,NaN,NaN,NaN,NaN,98.9,51.8,562,0.04254395142197609,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
