contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596700655,560,14,2,52,52,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,90.4,41.0,2023-09-29T18:09:49.819,2023-10-02T13:30:35,1.0,"{""id"": 4543808381, ""qualifierId"": 321, ""value"": ""0.06886322796344757""}",4543808381,321,0.06886322796344757,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Post,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596713873,707,15,2,66,39,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,85.2,51.3,2023-09-29T18:23:37.329,2023-10-02T14:29:38,1.0,"{""id"": 4543881815, ""qualifierId"": 321, ""value"": ""0.11240409314632416""}",4543881815,321,0.11240409314632416,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596714021,709,15,2,66,48,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,72.9,38.2,2023-09-29T18:23:46.474,2023-10-02T14:29:34,1.0,"{""id"": 4543883373, ""qualifierId"": 321, ""value"": ""0.02621833235025406""}",4543883373,321,0.02621833235025406,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596714085,711,13,2,66,52,L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,1,73.4,60.2,2023-09-29T18:23:49.730,2023-09-29T18:25,1.0,"{""id"": 4543883041, ""qualifierId"": 321, ""value"": ""0.019023770466446877""}",4543883041,321,0.019023770466446877,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2596722119,727,13,2,76,27,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,74.2,34.0,2023-09-29T18:33:25.168,2023-10-02T14:29:37,1.0,"{""id"": 4543928371, ""qualifierId"": 321, ""value"": ""0.013164874166250229""}",4543928371,321,0.013164874166250229,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2596731821,817,13,2,86,28,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,80.6,63.6,2023-09-29T18:43:26.486,2023-09-29T18:44:38,NaN,"{""id"": 4543980569, ""qualifierId"": 321, ""value"": ""0.04090365022420883""}",4543980569,321,0.04090365022420883,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2596733543,836,15,2,87,59,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,77.1,69.9,2023-09-29T18:44:57.149,2023-10-02T14:29:36,NaN,"{""id"": 4543989283, ""qualifierId"": 321, ""value"": ""0.02045351080596447""}",4543989283,321,0.02045351080596447,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596725293,849,15,2,79,53,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,70.4,23.9,2023-09-29T18:36:51.625,2023-10-02T14:29:47,1.0,"{""id"": 4543945185, ""qualifierId"": 321, ""value"": ""0.015353715978562832""}",4543945185,321,0.015353715978562832,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596728401,884,15,2,83,12,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,85.9,33.0,2023-09-29T18:40:10.407,2023-10-02T14:29:39,1.0,"{""id"": 4543962833, ""qualifierId"": 321, ""value"": ""0.2534022629261017""}",4543962833,321,0.2534022629261017,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2596739351,979,13,2,93,40,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,89.5,53.4,2023-09-29T18:50:38.608,2023-09-29T18:52,1.0,"{""id"": 4544018721, ""qualifierId"": 321, ""value"": ""0.3938009738922119""}",4544018721,321,0.3938009738922119,9qgeraixdqn9wr7ejkqx88e8k,Hillerød vs Horsens,2023-09-29,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600631169,24,15,1,2,1,J. Mathys,zpl7lyln792rt0b2oedamvbo,1,85.3,63.9,2023-10-06T17:01:50.298,2023-10-06T18:02:28,NaN,"{""id"": 4564856033, ""qualifierId"": 321, ""value"": ""0.19501671195030212""}",4564856033,321,0.19501671195030212,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600638313,104,15,1,12,9,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,81.3,31.2,2023-10-06T17:11:58.884,2023-10-06T19:23:33,1.0,"{""id"": 4564893661, ""qualifierId"": 321, ""value"": ""0.059605978429317474""}",4564893661,321,0.059605978429317474,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600641549,141,14,1,16,49,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,74.1,49.3,2023-10-06T17:16:38.620,2023-10-09T14:31:25,NaN,"{""id"": 4564911117, ""qualifierId"": 321, ""value"": ""0.01869259588420391""}",4564911117,321,0.01869259588420391,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Post,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600643027,174,15,1,16,54,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,83.8,48.0,2023-10-06T17:16:44.810,2023-10-09T14:31:27,NaN,"{""id"": 4564919021, ""qualifierId"": 321, ""value"": ""0.07362821698188782""}",4564919021,321,0.07362821698188782,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600644053,205,15,1,21,48,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,81.9,53.9,2023-10-06T17:21:37.436,2023-10-09T14:31:29,NaN,"{""id"": 4564924635, ""qualifierId"": 321, ""value"": ""0.06379351019859314""}",4564924635,321,0.06379351019859314,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600646125,245,15,1,26,50,A. Daghim,6otr0cifkk9jbmxc2ew2spka,1,86.5,43.0,2023-10-06T17:26:39.997,2023-10-09T14:31:26,1.0,"{""id"": 4564936267, ""qualifierId"": 321, ""value"": ""0.17773230373859406""}",4564936267,321,0.17773230373859406,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600649857,309,15,1,34,22,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,91.7,69.3,2023-10-06T17:34:12.128,2023-10-06T19:23:29,1.0,"{""id"": 4564957941, ""qualifierId"": 321, ""value"": ""0.03324441239237785""}",4564957941,321,0.03324441239237785,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600653819,380,15,1,39,42,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,78.4,68.6,2023-10-06T17:39:32.470,2023-10-09T15:31:14,1.0,"{""id"": 4564978991, ""qualifierId"": 321, ""value"": ""0.03298531100153923""}",4564978991,321,0.03298531100153923,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600675373,479,16,2,51,19,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.9,45.2,2023-10-06T18:08:34.949,2023-10-09T15:31:16,1.0,"{""id"": 4565091891, ""qualifierId"": 321, ""value"": ""0.47541046142578125""}",4565091891,321,0.47541046142578125,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600674023,486,15,2,50,12,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,84.8,36.1,2023-10-06T18:07:27.671,2023-10-09T15:31:10,1.0,"{""id"": 4565084059, ""qualifierId"": 321, ""value"": ""0.02887943759560585""}",4565084059,321,0.02887943759560585,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600681331,510,15,2,56,20,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,80.9,50.9,2023-10-06T18:13:36.269,2023-10-09T15:31:11,1.0,"{""id"": 4565121567, ""qualifierId"": 321, ""value"": ""0.14471548795700073""}",4565121567,321,0.14471548795700073,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600679491,529,15,2,54,55,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,90.3,59.4,2023-10-06T18:12:10.814,2023-10-09T15:31:15,1.0,"{""id"": 4565112371, ""qualifierId"": 321, ""value"": ""0.12670288980007172""}",4565112371,321,0.12670288980007172,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600684139,570,15,2,58,32,J. Mathys,zpl7lyln792rt0b2oedamvbo,1,89.2,57.3,2023-10-06T18:15:48.130,2023-10-09T15:31:13,1.0,"{""id"": 4565135963, ""qualifierId"": 321, ""value"": ""0.07809697836637497""}",4565135963,321,0.07809697836637497,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600688659,609,13,2,62,20,J. Mathys,zpl7lyln792rt0b2oedamvbo,1,76.8,47.4,2023-10-06T18:19:36.264,2023-10-09T16:33:03,1.0,"{""id"": 4565159827, ""qualifierId"": 321, ""value"": ""0.022379126399755478""}",4565159827,321,0.022379126399755478,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600699841,704,15,2,72,49,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,78.6,40.6,2023-10-06T18:30:04.531,2023-10-09T16:33:06,NaN,"{""id"": 4565227415, ""qualifierId"": 321, ""value"": ""0.03292305767536163""}",4565227415,321,0.03292305767536163,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600714813,708,13,2,86,12,M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,1,89.0,64.3,2023-10-06T18:43:27.643,2023-10-06T19:30:47,1.0,"{""id"": 4565298563, ""qualifierId"": 321, ""value"": ""0.08735154569149017""}",4565298563,321,0.08735154569149017,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2600703645,751,15,2,76,26,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,81.9,50.9,2023-10-06T18:33:41.532,2023-10-09T16:33:04,1.0,"{""id"": 4565240593, ""qualifierId"": 321, ""value"": ""0.034848250448703766""}",4565240593,321,0.034848250448703766,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600723465,767,16,2,94,50,A. Ahmad,4csz412vb3lquessbnf999ct0,1,80.6,32.6,2023-10-06T18:52:06.272,2023-10-06T19:30:46,1.0,"{""id"": 4565345697, ""qualifierId"": 321, ""value"": ""0.06614179909229279""}",4565345697,321,0.06614179909229279,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600724647,780,16,2,96,36,A. Ahmad,4csz412vb3lquessbnf999ct0,1,75.2,46.8,2023-10-06T18:53:51.787,2023-10-06T19:30:45,1.0,"{""id"": 4565352509, ""qualifierId"": 321, ""value"": ""0.03488298878073692""}",4565352509,321,0.03488298878073692,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2602940611,835,15,2,71,31,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,86.3,38.0,2023-10-06T18:28:46.728,2023-10-09T16:18:42,NaN,"{""id"": 4577151647, ""qualifierId"": 321, ""value"": ""0.04551069065928459""}",4577151647,321,0.04551069065928459,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605458981,26,15,1,2,25,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,75.2,35.1,2023-10-20T17:03:15.905,2023-10-20T17:04:28,NaN,"{""id"": 4590495043, ""qualifierId"": 321, ""value"": ""0.03246770799160004""}",4590495043,321,0.03246770799160004,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605459017,27,15,1,2,28,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,87.6,52.0,2023-10-20T17:03:19.377,2023-10-20T17:04:43,NaN,"{""id"": 4590495773, ""qualifierId"": 321, ""value"": ""0.09683293104171753""}",4590495773,321,0.09683293104171753,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605465193,131,13,1,12,34,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,72.3,64.9,2023-10-20T17:13:25.153,2023-10-20T17:14:33,1.0,"{""id"": 4590525819, ""qualifierId"": 321, ""value"": ""0.020167600363492966""}",4590525819,321,0.020167600363492966,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605466799,157,16,1,15,29,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,92.5,53.0,2023-10-20T17:16:19.724,2023-10-20T17:17:58,1.0,"{""id"": 4590535191, ""qualifierId"": 321, ""value"": ""0.34996041655540466""}",4590535191,321,0.34996041655540466,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605467979,175,13,1,17,42,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,73.8,50.9,2023-10-20T17:18:33.630,2023-10-20T17:19:45,1.0,"{""id"": 4590540243, ""qualifierId"": 321, ""value"": ""0.03519050404429436""}",4590540243,321,0.03519050404429436,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605466323,189,13,1,14,38,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,88.2,70.6,2023-10-20T17:15:28.851,2023-10-20T17:17:46,1.0,"{""id"": 4590534403, ""qualifierId"": 321, ""value"": ""0.036788210272789""}",4590534403,321,0.036788210272789,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605470507,221,15,1,23,50,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,84.5,13.1,2023-10-20T17:24:40.456,2023-10-20T17:25:58,1.0,"{""id"": 4590554477, ""qualifierId"": 321, ""value"": ""0.0027119971346110106""}",4590554477,321,0.0027119971346110106,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605473567,272,15,1,32,40,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,77.6,63.0,2023-10-20T17:33:30.672,2023-10-20T17:36:08,1.0,"{""id"": 4590574153, ""qualifierId"": 321, ""value"": ""0.020396869629621506""}",4590574153,321,0.020396869629621506,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605475311,310,13,1,36,22,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,79.7,71.7,2023-10-20T17:37:12.931,2023-10-20T17:41:56,NaN,"{""id"": 4590590489, ""qualifierId"": 321, ""value"": ""0.015340768732130527""}",4590590489,321,0.015340768732130527,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605477179,341,15,1,39,28,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,89.7,59.7,2023-10-20T17:40:19.375,2023-10-20T18:55:31,1.0,"{""id"": 4590589821, ""qualifierId"": 321, ""value"": ""0.06516789644956589""}",4590589821,321,0.06516789644956589,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605476279,414,13,1,37,59,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,1,80.3,43.0,2023-10-20T17:38:50.325,2023-10-20T17:40:03,NaN,"{""id"": 4590585111, ""qualifierId"": 321, ""value"": ""0.03485522046685219""}",4590585111,321,0.03485522046685219,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605520137,609,13,2,76,49,J. Rindom,8qz0rnws9m4fya37kzvdnsi6s,1,87.1,55.1,2023-10-20T18:36:53.426,2023-10-20T18:38:13,1.0,"{""id"": 4590816055, ""qualifierId"": 321, ""value"": ""0.17640362679958344""}",4590816055,321,0.17640362679958344,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605520723,613,13,2,77,23,J. Rindom,8qz0rnws9m4fya37kzvdnsi6s,1,76.7,67.6,2023-10-20T18:37:27.947,2023-10-20T18:38:48,1.0,"{""id"": 4590818937, ""qualifierId"": 321, ""value"": ""0.03061019629240036""}",4590818937,321,0.03061019629240036,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605529913,672,13,2,86,35,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,79.2,32.1,2023-10-20T18:46:39.673,2023-10-20T18:48:18,NaN,"{""id"": 4590869887, ""qualifierId"": 321, ""value"": ""0.03820498660206795""}",4590869887,321,0.03820498660206795,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2605534335,717,15,2,91,6,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,82.5,46.3,2023-10-20T18:51:10.425,2023-10-20T18:52:26,1.0,"{""id"": 4590893125, ""qualifierId"": 321, ""value"": ""0.10456528514623642""}",4590893125,321,0.10456528514623642,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605518313,758,13,2,74,47,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,71.5,65.7,2023-10-20T18:34:51.992,2023-10-20T18:38:40,NaN,"{""id"": 4590818481, ""qualifierId"": 321, ""value"": ""0.011333025060594082""}",4590818481,321,0.011333025060594082,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605527251,846,15,2,83,53,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,81.1,54.5,2023-10-20T18:43:57.632,2023-10-20T19:09:55,1.0,"{""id"": 4590866083, ""qualifierId"": 321, ""value"": ""0.07011275738477707""}",4590866083,321,0.07011275738477707,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605534747,920,15,2,91,42,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,89.3,34.0,2023-10-20T18:51:46.444,2023-10-20T18:55:06,1.0,"{""id"": 4590903527, ""qualifierId"": 321, ""value"": ""0.0709935873746872""}",4590903527,321,0.0709935873746872,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2605535461,927,13,2,92,43,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,75.4,43.1,2023-10-20T18:52:48.640,2023-10-20T18:55:10,NaN,"{""id"": 4590905399, ""qualifierId"": 321, ""value"": ""0.013819407671689987""}",4590905399,321,0.013819407671689987,9u0evs5zo8bf8bi3pnbe29zis,Hillerød vs Fredericia,2023-10-20,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2608980931,16,13,1,1,1,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,87.2,71.4,2023-10-27T17:01:01.732,2023-10-27T17:02:35,1.0,"{""id"": 4609348925, ""qualifierId"": 321, ""value"": ""0.04119827598333359""}",4609348925,321,0.04119827598333359,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2608988897,112,13,1,9,55,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,84.3,66.8,2023-10-27T17:09:56.450,2023-10-30T17:29:53,NaN,"{""id"": 4609390609, ""qualifierId"": 321, ""value"": ""0.04137245938181877""}",4609390609,321,0.04137245938181877,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2608994381,153,15,1,15,45,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,94.2,65.3,2023-10-27T17:15:46.351,2023-10-30T17:29:57,1.0,"{""id"": 4609440653, ""qualifierId"": 321, ""value"": ""0.2741440236568451""}",4609440653,321,0.2741440236568451,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2608992685,154,16,1,13,50,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,91.4,44.3,2023-10-27T17:13:51.407,2023-10-30T17:29:54,1.0,"{""id"": 4609412689, ""qualifierId"": 321, ""value"": ""0.258768767118454""}",4609412689,321,0.258768767118454,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2608996285,174,15,1,17,44,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,90.4,56.4,2023-10-27T17:17:45.565,2023-10-30T17:29:52,1.0,"{""id"": 4609452077, ""qualifierId"": 321, ""value"": ""0.18481449782848358""}",4609452077,321,0.18481449782848358,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2608997399,194,13,1,19,10,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.6,60.6,2023-10-27T17:19:11.341,2023-10-27T17:59:31,1.0,"{""id"": 4609438621, ""qualifierId"": 321, ""value"": ""0.1913554072380066""}",4609438621,321,0.1913554072380066,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2609000077,222,13,1,22,17,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,74.8,40.4,2023-10-27T17:22:17.899,2023-10-30T17:29:58,1.0,"{""id"": 4609450987, ""qualifierId"": 321, ""value"": ""0.041795987635850906""}",4609450987,321,0.041795987635850906,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2609003537,266,15,1,26,38,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,88.0,51.0,2023-10-27T17:26:38.739,2023-10-27T17:27:55,1.0,"{""id"": 4609470117, ""qualifierId"": 321, ""value"": ""0.03578805923461914""}",4609470117,321,0.03578805923461914,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2609008109,302,16,1,31,40,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,93.6,55.3,2023-10-27T17:31:40.840,2023-10-27T17:33:09,1.0,"{""id"": 4609494643, ""qualifierId"": 321, ""value"": ""0.3015843629837036""}",4609494643,321,0.3015843629837036,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Goal,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2609016129,426,13,1,40,55,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,90.7,45.4,2023-10-27T17:40:55.774,2023-10-27T17:42:09,1.0,"{""id"": 4609538131, ""qualifierId"": 321, ""value"": ""0.1430739015340805""}",4609538131,321,0.1430739015340805,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2609028679,445,13,2,45,39,L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,1,79.6,67.5,2023-10-27T17:59:48.253,2023-10-27T18:01:18,1.0,"{""id"": 4609605839, ""qualifierId"": 321, ""value"": ""0.046332359313964844""}",4609605839,321,0.046332359313964844,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2609032475,482,15,2,50,57,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,95.5,40.3,2023-10-27T18:05:06.474,2023-10-27T18:06:23,1.0,"{""id"": 4609626767, ""qualifierId"": 321, ""value"": ""0.1102890819311142""}",4609626767,321,0.1102890819311142,9vt88nai7n763nuplxwf4eluc,Horsens vs Hillerød,2023-10-27,Attempt Saved,Expected Goals
