playerName,playerId,contestantId,team_name,321,9,24,25,26,label,match_id,date
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.020492812618613243,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
C. Kudsk,eja5wel1vk3bq6nf416b4ajft,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.09853175282478333,,true,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.14723050594329834,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.04497041553258896,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.07550814747810364,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.047491833567619324,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.04051222279667854,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
J. Vetter,3ywgt5v070xudujs9f7cuqm7d,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.010507349856197834,,NaN,true,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,6wwwud48qahpwrfxs20334qk5,Fredericia,0.25578945875167847,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.013884171843528748,,NaN,true,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
T. Bach,5lssweodhkyifhj333v6f6r6c,6wwwud48qahpwrfxs20334qk5,Fredericia,0.023967428132891655,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.03372282534837723,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.2228739857673645,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.06482589989900589,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.10928118973970413,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.018908940255641937,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.021028677001595497,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,6wwwud48qahpwrfxs20334qk5,Fredericia,0.030456241220235825,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
M. Kristensen,932yrcg5whf7qk0o70cx5n88a,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.11657292395830154,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.06977762281894684,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
C. Palm,b6l4m6bmqgil9bjjov4tnuivo,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.03784589096903801,,true,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
C. Palm,b6l4m6bmqgil9bjjov4tnuivo,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.08870013803243637,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,6wwwud48qahpwrfxs20334qk5,Fredericia,0.03712204843759537,,NaN,NaN,true,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,6wwwud48qahpwrfxs20334qk5,Fredericia,0.02577757090330124,,NaN,true,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
E. Dall,91xtn2wlot8g8ue89zn4iiyqy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.16187821328639984,,NaN,NaN,NaN,Kolding vs Fredericia,9pp800qe306cdptmhavs30pw4,2023-09-22
A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.039246514439582825,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Ejupi,23qknnqc6885diyi50phjss7p,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.005164520815014839,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.013015912845730782,,,true,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.029654905200004578,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Ekeroth,c1p51x3fg0dgss14z9vozfqc4,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.06195893883705139,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.06720536947250366,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Ejupi,23qknnqc6885diyi50phjss7p,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.019478939473628998,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.2350991815328598,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.18054763972759247,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.01903335191309452,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.4744908809661865,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.2772047817707062,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.36733880639076233,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.33353617787361145,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.14960463345050812,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.10875577479600906,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.03638631850481033,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.02388949878513813,,,true,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.015172716230154037,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.09301481395959854,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.2482081651687622,,,true,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.018832288682460785,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.10055790841579437,,,true,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.012753849849104881,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.09507293254137039,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.04634043946862221,,,true,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.033063340932130814,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.4788822829723358,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.12920331954956055,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.04802293702960014,,,NaN,true,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
O. Buch,y4dl1rer075c9wz6zhx7skbt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.04248395562171936,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.025655170902609825,,,NaN,NaN,Horsens vs Vendsyssel,9oouyg74dqd02nejbaiamkxsk,2023-09-23
M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,9p2s410bvc59jz238ugicc3fn,Næstved,0.06422120332717896,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,Næstved,0.07414188235998154,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,9p2s410bvc59jz238ugicc3fn,Næstved,0.0666550025343895,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,9p2s410bvc59jz238ugicc3fn,Næstved,0.05940808728337288,,,true,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,Næstved,0.01928887329995632,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,9p2s410bvc59jz238ugicc3fn,Næstved,0.3334426283836365,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.10285523533821106,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,9p2s410bvc59jz238ugicc3fn,Næstved,0.012282001785933971,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,9p2s410bvc59jz238ugicc3fn,Næstved,0.024327082559466362,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.27746424078941345,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,Næstved,0.028737938031554222,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.11153663694858551,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
A. Njai,f1ba9g771s0zeel0titcj3omi,9p2s410bvc59jz238ugicc3fn,Næstved,0.15493273735046387,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.4887080490589142,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,Næstved,0.13987773656845093,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,Næstved,0.031001562252640724,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.11507628113031387,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.027439968660473824,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.2391873598098755,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.038359448313713074,,,NaN,true,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Dhaflaoui,dcj1r91o3t276o924heml8stl,9p2s410bvc59jz238ugicc3fn,Næstved,0.03445093333721161,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
M. Carlson,b5r9e8cyb3ds82vcy387j717t,9p2s410bvc59jz238ugicc3fn,Næstved,0.026824085041880608,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.03910316154360771,,,NaN,NaN,Næstved vs Hillerød,9pybd0yvnwtmorce3s4mqwf10,2023-09-24
S. Emini,5x8064b3yr7txk0czddfjtffu,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.04029776155948639,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.38521137833595276,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
A. Oggesen,3361cs2j60yxzy9mir80byqc5,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.03211119771003723,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
A. Oggesen,3361cs2j60yxzy9mir80byqc5,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.03872600570321083,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.07901012152433395,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.034790001809597015,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.013888781890273094,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.06992814689874649,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.01907462626695633,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.02210151217877865,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.24319198727607727,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.039566945284605026,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.24206265807151794,,NaN,true,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
K. Ingason,a8opuarwq9byw73nhfgvo9nca,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.3913009464740753,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Lindén,a8y17yuoeo5ad25juugfnjy1g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.02574646659195423,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
O. Drost,1n4t6k5k2on5iihoc59brxi3t,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.0216726902872324,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
F. Hasani,71wfumggsne28ieaiuwezyaj9,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.16377195715904236,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
K. Ingason,a8opuarwq9byw73nhfgvo9nca,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.07065072655677795,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Lindén,a8y17yuoeo5ad25juugfnjy1g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.2884843349456787,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.5094217658042908,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.04333021864295006,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.019939664751291275,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Lindén,a8y17yuoeo5ad25juugfnjy1g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.02013598009943962,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Lindén,a8y17yuoeo5ad25juugfnjy1g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.033462055027484894,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
S. Emini,5x8064b3yr7txk0czddfjtffu,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.012806086800992489,,true,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.35050275921821594,,NaN,true,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.5200471878051758,,NaN,true,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
R. Lindén,a8y17yuoeo5ad25juugfnjy1g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.024044997990131378,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
F. Hasani,71wfumggsne28ieaiuwezyaj9,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.12574860453605652,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.06281286478042603,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.1594543159008026,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
M. Soulas,6rd849oap6uh93wdwjk8590q1,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.12789176404476166,,NaN,true,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
N. Bagger,eghsr9dfuel5vr3o3uogs2ot0,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.05623907595872879,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
S. Koch,8viazilbghyogmhd7w3lg2six,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.037857308983802795,,NaN,NaN,,Helsingør vs SønderjyskE,9oxtds9d2w73ijw81sc8wrrx0,2023-09-24
M. Larsen,dsfbfzwy3c06mu50ee89qrbsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.02965567447245121,,,NaN,NaN,Hillerød vs Horsens,9qgeraixdqn9wr7ejkqx88e8k,2023-09-29
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.014787964522838593,,,NaN,NaN,Hillerød vs Horsens,9qgeraixdqn9wr7ejkqx88e8k,2023-09-29
A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.09307035803794861,,,NaN,NaN,Hillerød vs Horsens,9qgeraixdqn9wr7ejkqx88e8k,2023-09-29
