contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,24,25,26,29,56,63,64,72,73,74,75,76,77,78,79,80,82,84,87,89,100,102,103,108,121,133,138,146,147,153,154,160,214,215,230,231,233,254,274,275,321,322,324,326,327,328,374,375,391,395,396,458,468,61,65,66,81,85,101,120,136,16,60,62,280,281,282,472,114,67,68,70,83,113,323,338,9,353,390,19,137,139,469,21,28,473,300,273,86,276,216,217
6wwwud48qahpwrfxs20334qk5,Fredericia,2598106261,322,15,1,28,18,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,89.7,67.2,2023-10-01T12:30:44.603,2023-10-03T15:32:24,"{""id"": 4551330419, ""qualifierId"": 103, ""value"": ""19""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,,51.2,19,NaN,,,,91.4,64.6,NaN,true,NaN,NaN,NaN,96.2,54.9,252,,,,0.096897654235363,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598122205,414,15,1,40,54,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,92.3,33.4,2023-10-01T12:43:20.849,2023-10-03T16:31:01,"{""id"": 4551409499, ""qualifierId"": 20}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,48.6,7.0,NaN,,,,94.1,36.5,NaN,true,NaN,true,NaN,NaN,NaN,350,,,,0.30868297815322876,0.7369,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598128455,485,13,1,45,36,T. Bach,5lssweodhkyifhj333v6f6r6c,1,86.2,21.5,2023-10-01T12:48:02.678,2023-10-01T12:49:21,"{""id"": 4551440965, ""qualifierId"": 29}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,true,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,63.9,69.4,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,99.3,47.7,NaN,,,,0.019419783726334572,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598130925,505,16,1,47,6,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,92.9,60.0,2023-10-01T12:49:33.490,2023-10-03T16:31,"{""id"": 4551455695, ""qualifierId"": 102, ""value"": ""47.3""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,47.3,4.4,NaN,,,,NaN,NaN,NaN,true,true,NaN,NaN,98.5,53.1,NaN,,,,0.0951315313577652,0.2858,NaN,3,2,NaN,2023-10-01 13:49:32.885,47:06.341,NaN,1.5,46.6,NaN,,NaN,,,,NaN,,,true,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598150923,546,16,2,47,49,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,93.0,51.2,2023-10-01T13:08:46.758,2023-10-01T13:11:13,"{""id"": 4551556449, ""qualifierId"": 322, ""value"": ""0.7387""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,47.8,5.1,NaN,,,,NaN,NaN,NaN,true,NaN,true,NaN,99.0,50.4,NaN,,,,0.39917394518852234,0.7387,NaN,2,1,true,2023-10-01 14:08:46.314,47:49.126,NaN,98.9,50.5,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598171657,547,15,2,61,15,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,93.2,55.1,2023-10-01T13:22:12.535,2023-10-01T13:23:47,"{""id"": 4551658053, ""qualifierId"": 328}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,true,true,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,54.2,16.5,NaN,,,,99.1,49.8,NaN,true,NaN,NaN,NaN,NaN,NaN,666,,,,0.1064678207039833,0.2953,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598172379,555,13,2,61,42,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,82.3,51.5,2023-10-01T13:22:39.761,2023-10-03T17:31:51,"{""id"": 4551664747, ""qualifierId"": 102, ""value"": ""53.4""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,53.4,90.3,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.2,49.8,NaN,,,,0.0723721906542778,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598173249,560,15,2,62,13,F. Christensen,86elyas9hffkzucaq158gfnit,1,81.2,53.8,2023-10-01T13:23:11.129,2023-10-03T17:31:54,"{""id"": 4551666353, ""qualifierId"": 103, ""value"": ""27.2""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,50.7,27.2,NaN,,,,98.9,50.7,NaN,NaN,NaN,NaN,true,NaN,NaN,674,,,,0.07002777606248856,0.0563,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598158959,577,15,2,53,19,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,73.2,69.6,2023-10-01T13:14:16.334,2023-10-01T13:15:59,"{""id"": 4551590519, ""qualifierId"": 26}",NaN,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,53.5,23.4,NaN,,,,99.1,51.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473,,,,0.03131254017353058,0.2525,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598178919,594,13,2,65,58,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,88.4,46.4,2023-10-01T13:26:55.455,2023-10-03T17:31:52,"{""id"": 4551697599, ""qualifierId"": 328}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,true,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,37.0,12.5,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,NaN,97.8,48.7,NaN,,,,0.050569187849760056,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598180535,611,15,2,67,5,A. Njai,f1ba9g771s0zeel0titcj3omi,1,85.5,69.5,2023-10-01T13:28:03.185,2023-10-01T13:30:25,"{""id"": 4551703741, ""qualifierId"": 22}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,,51.4,19,NaN,,,,88.1,66.3,NaN,NaN,NaN,NaN,true,98.8,51.8,712,,,,0.03749055787920952,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598162701,614,15,2,55,33,T. Bach,5lssweodhkyifhj333v6f6r6c,1,87.0,35.3,2023-10-01T13:16:30.282,2023-10-03T17:31:53,"{""id"": 4551629993, ""qualifierId"": 146, ""value"": ""89.0""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,52.1,19,NaN,,,,89.0,37.9,NaN,true,NaN,NaN,NaN,99.0,49.5,494,,,,0.04332093521952629,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598182115,619,15,2,68,3,M. Carlson,b5r9e8cyb3ds82vcy387j717t,1,80.7,66.4,2023-10-01T13:29:00.623,2023-10-01T13:30:52,"{""id"": 4551711891, ""qualifierId"": 18}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.4,2.5,true,,,,97.5,51.6,NaN,NaN,NaN,NaN,true,NaN,NaN,715,,,,0.014978015795350075,0.0992,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598187183,662,13,2,71,46,M. Carlson,b5r9e8cyb3ds82vcy387j717t,1,78.4,29.7,2023-10-01T13:32:43.610,2023-10-01T13:34,"{""id"": 4551738663, ""qualifierId"": 22}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,57.1,76.4,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.0,50,NaN,,,,0.019028309732675552,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598189533,678,13,2,73,16,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,85.2,65.5,2023-10-01T13:34:13.684,2023-10-01T13:35:53,"{""id"": 4551754117, ""qualifierId"": 215}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,true,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,65.0,11.1,NaN,,,,91.0,63.2,true,NaN,NaN,NaN,true,98.6,52.0,NaN,,,,0.03676801174879074,NaN,NaN,3,2,true,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598189605,679,15,2,73,20,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,1,88.9,62.3,2023-10-01T13:34:17.883,2023-10-01T13:41:44,"{""id"": 4557839235, ""qualifierId"": 78}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,50.2,1.9,NaN,,,,98.1,50.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,780,,,,0.0803186297416687,0.0299,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,true,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598195099,703,16,2,76,55,F. Christensen,86elyas9hffkzucaq158gfnit,1,88.2,54.8,2023-10-01T13:37:52.283,2023-10-01T13:39:52,"{""id"": 4551779667, ""qualifierId"": 22}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,true,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,53.7,13.9,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.6,49.3,NaN,,,,0.08715799450874329,0.1913,NaN,1,1,true,2023-10-01 14:37:51.514,76:54.326,NaN,1.1,48.2,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598200147,721,15,2,80,13,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,90.9,51.8,2023-10-01T13:41:10.431,2023-10-01T13:42:54,"{""id"": 4551808083, ""qualifierId"": 29}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,51.3,3.2,NaN,,,,98.1,50.4,NaN,true,NaN,true,NaN,NaN,NaN,802,,,,0.4533003568649292,0.4068,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2598201697,736,13,2,81,10,F. Christensen,86elyas9hffkzucaq158gfnit,1,90.1,54.6,2023-10-01T13:42:07.482,2023-10-01T13:44:10,"{""id"": 4551815533, ""qualifierId"": 102, ""value"": ""52.4""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,true,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.4,55.6,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,NaN,97.5,51.4,NaN,,,,0.08265508711338043,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,true,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598198061,798,16,2,78,51,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,85.4,45.5,2023-10-01T13:39:48.355,2023-10-01T13:41:23,"{""id"": 4551795459, ""qualifierId"": 22}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.6,14.6,NaN,,,,NaN,NaN,NaN,true,NaN,true,NaN,95.9,49.8,NaN,,,,0.16525553166866302,0.4568,NaN,1,2,true,2023-10-01 14:39:47.417,78:50.229,NaN,95.6,48.7,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598208193,851,13,2,85,26,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,81.3,33.7,2023-10-01T13:46:23.881,2023-10-01T13:48:04,"{""id"": 4551849475, ""qualifierId"": 154}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,42.7,8.3,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,true,99.4,49.3,NaN,,,,0.04162780940532684,NaN,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598211361,864,16,2,87,32,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,89.9,52.4,2023-10-01T13:48:29.577,2023-10-01T13:50:23,"{""id"": 4557924377, ""qualifierId"": 395, ""value"": ""95.4""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,47.4,17.1,NaN,,,,NaN,NaN,NaN,true,NaN,true,NaN,96.5,49.5,NaN,,,,0.13509154319763184,0.7001,NaN,3,2,NaN,2023-10-01 14:48:28.933,87:31.745,NaN,95.4,51.4,NaN,,NaN,,,,NaN,,,true,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598216703,909,15,2,92,3,M. Wohlgemuth,e8vt8711wb40afht2v13omket,1,78.8,30.3,2023-10-01T13:53:00.646,2023-10-01T13:54:26,"{""id"": 4551895597, ""qualifierId"": 146, ""value"": ""82.7""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,,51.2,19,NaN,,,,82.7,34.1,NaN,NaN,NaN,NaN,true,98.5,49.6,810,,,,0.01726624183356762,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598218991,937,13,2,94,5,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,85.6,74.1,2023-10-01T13:55:02.679,2023-10-01T13:56:19,"{""id"": 4551905611, ""qualifierId"": 64}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,40.0,4.2,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,99.1,52.0,NaN,,,,0.024548154324293137,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2598219637,944,13,2,94,40,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,86.1,37.6,2023-10-01T13:55:37.250,2023-10-01T13:56:43,"{""id"": 4551909519, ""qualifierId"": 231, ""value"": ""48.4""}",1.0,9q78e433028doflwnymt6hmhg,Fredericia vs Næstved,2023-10-01,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,43.9,52.8,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.8,48.4,NaN,,,,0.05597851425409317,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2601982613,18,13,1,1,41,S. Trier,8iem9qo12nq50d2ch6ulseiok,1,84.4,42.5,2023-10-08T11:04:02.128,2023-10-08T11:05:15,"{""id"": 4572094951, ""qualifierId"": 22}",NaN,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,NaN,true,NaN,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,true,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,54.5,68.1,NaN,,NaN,,NaN,NaN,NaN,NaN,,NaN,true,97.5,47.3,NaN,,,,0.08617550879716873,NaN,NaN,2,3,true,NaN,NaN,,,,true,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2601983579,29,15,1,2,53,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,77.7,54.8,2023-10-08T11:05:14.189,2023-10-08T11:08:48,"{""id"": 4572106479, ""qualifierId"": 215}",NaN,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,NaN,NaN,true,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,true,true,NaN,,,NaN,47.6,19,NaN,,NaN,,84.7,52.5,NaN,NaN,,NaN,true,98.4,50.9,27,,,,0.043443627655506134,NaN,NaN,2,2,NaN,NaN,NaN,,,,true,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2601984617,42,13,1,4,8,A. Njai,f1ba9g771s0zeel0titcj3omi,1,81.8,46.7,2023-10-08T11:06:29.405,2023-10-08T11:07:42,"{""id"": 4572105945, ""qualifierId"": 56, ""value"": ""Center""}",1.0,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,43.7,63.9,true,,NaN,,NaN,NaN,NaN,NaN,,NaN,true,98.4,50.2,NaN,,,,0.031129812821745872,NaN,NaN,3,2,true,NaN,NaN,,,,NaN,,,,,true,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2601993593,161,13,1,16,41,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,85.9,49.1,2023-10-08T11:19:02.276,2023-10-08T11:20:15,"{""id"": 4572155375, ""qualifierId"": 22}",1.0,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,true,true,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,43.7,63.9,NaN,,NaN,,NaN,NaN,NaN,true,,NaN,NaN,96.5,50.5,NaN,,,,0.031497713178396225,NaN,NaN,2,2,true,NaN,NaN,,,,NaN,,,,,true,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2601994113,176,15,1,17,35,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,1,92.9,35.1,2023-10-08T11:19:56.227,2023-10-08T11:21:18,"{""id"": 4572158575, ""qualifierId"": 327, ""value"": ""2""}",1.0,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,true,NaN,,,true,49.0,19,true,,NaN,,95.3,39.7,NaN,true,,NaN,NaN,98.4,45.3,167,,,,0.08180588483810425,NaN,NaN,3,2,true,NaN,NaN,,,,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2601997795,239,13,1,24,59,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,1,92.1,54.8,2023-10-08T11:27:20.287,2023-10-08T11:28:34,"{""id"": 4572180537, ""qualifierId"": 327, ""value"": ""2""}",1.0,9srdgop9ny6ooq2af8vvsk6j8,Næstved vs Hobro,2023-10-08,NaN,true,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,true,NaN,true,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,53.8,62.5,NaN,,NaN,,NaN,NaN,NaN,true,,true,NaN,98.2,49.8,NaN,,,,0.20411941409111023,NaN,NaN,2,2,true,NaN,NaN,,,,NaN,,,,,NaN,NaN,,,,NaN,NaN,,,,,,,,,NaN,NaN,,,,,,,,,NaN,,,,,,,,,,
