id,contestantId,team_name,playerName,playerId,q_qualifierId,q_value,match_id,label,date
2573951689,36g6ifzjliec1jqnbtf7yesme,AaB,M. Bomholt,ejixz16616b7krftxyzv9yiac,321,0.011888951063156128,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06
2575352285,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.30580589175224304,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575352529,6wwwud48qahpwrfxs20334qk5,Fredericia,T. Bach,5lssweodhkyifhj333v6f6r6c,321,0.032867059111595154,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575353021,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,321,0.18421140313148499,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575353787,6wwwud48qahpwrfxs20334qk5,Fredericia,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,321,0.016363397240638733,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575355117,6wwwud48qahpwrfxs20334qk5,Fredericia,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,321,0.017669640481472015,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575356551,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,321,0.020439062267541885,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575357941,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.14450356364250183,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575358249,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Juhl,duvhbifjh37mvlm46akiy431m,321,0.03435615077614784,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575358869,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Juhl,duvhbifjh37mvlm46akiy431m,321,0.0047986158169806,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575359363,6wwwud48qahpwrfxs20334qk5,Fredericia,F. Christensen,4smb0sorl9dms1k26si6tbqzu,321,0.08557676523923874,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575360005,6wwwud48qahpwrfxs20334qk5,Fredericia,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,321,0.16981424391269684,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575360707,6wwwud48qahpwrfxs20334qk5,Fredericia,T. Bach,5lssweodhkyifhj333v6f6r6c,321,0.030395643785595894,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575361265,6wwwud48qahpwrfxs20334qk5,Fredericia,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,321,0.020872609689831734,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575361791,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,321,0.09149125963449478,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575362785,6wwwud48qahpwrfxs20334qk5,Fredericia,F. Christensen,4smb0sorl9dms1k26si6tbqzu,321,0.022062424570322037,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575363237,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Juhl,duvhbifjh37mvlm46akiy431m,321,0.02319328486919403,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575376229,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Wohlgemuth,e8vt8711wb40afht2v13omket,321,0.7884,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575377033,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,321,0.01975419744849205,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575377867,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.02857288531959057,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575378503,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Juhl,duvhbifjh37mvlm46akiy431m,321,0.05539732053875923,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575379037,6wwwud48qahpwrfxs20334qk5,Fredericia,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,321,0.012744858860969543,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575381121,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.026561865583062172,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575382817,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,321,0.021389709785580635,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575383231,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Ahmad,4csz412vb3lquessbnf999ct0,321,0.12849754095077515,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575383871,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Ahmad,4csz412vb3lquessbnf999ct0,321,0.4420684576034546,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575383503,6wwwud48qahpwrfxs20334qk5,Fredericia,M. Wohlgemuth,e8vt8711wb40afht2v13omket,321,0.12404201179742813,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575385535,6wwwud48qahpwrfxs20334qk5,Fredericia,J. Gertsen,elheowoqzb5jq07fpw19g85bd,321,0.035787902772426605,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575403079,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,J. Witt,5z7y55t2o577r8ki3i5855as,321,0.057417333126068115,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575404165,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Ahmad,4csz412vb3lquessbnf999ct0,321,0.020774755626916885,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575396197,6wwwud48qahpwrfxs20334qk5,Fredericia,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,321,0.023225732147693634,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575399681,6wwwud48qahpwrfxs20334qk5,Fredericia,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,321,0.058802660554647446,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575400729,6wwwud48qahpwrfxs20334qk5,Fredericia,E. Simonsen,45ssaw51hm80y1tfalyesap9m,321,0.02655627951025963,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575400833,6wwwud48qahpwrfxs20334qk5,Fredericia,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,321,0.03564294055104256,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11
2575360841,36g6ifzjliec1jqnbtf7yesme,AaB,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,321,0.07995912432670593,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575362449,36g6ifzjliec1jqnbtf7yesme,AaB,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,321,0.07088574767112732,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575362623,36g6ifzjliec1jqnbtf7yesme,AaB,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,321,0.0160421933978796,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575365483,4d5ca1j5czw1oo6zu727ggxp,Helsingør,F. Hasani,71wfumggsne28ieaiuwezyaj9,321,0.05596752464771271,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575368315,36g6ifzjliec1jqnbtf7yesme,AaB,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,321,0.05576314032077789,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575370019,36g6ifzjliec1jqnbtf7yesme,AaB,N. Helenius,rv6r0bwbl75er38wklyfpsr9,321,0.043660059571266174,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575372939,4d5ca1j5czw1oo6zu727ggxp,Helsingør,N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,321,0.01866670697927475,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575373715,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,321,0.027599694207310677,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575374967,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,321,0.07403293251991272,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575374993,4d5ca1j5czw1oo6zu727ggxp,Helsingør,O. Drost,1n4t6k5k2on5iihoc59brxi3t,321,0.022038167342543602,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575376121,4d5ca1j5czw1oo6zu727ggxp,Helsingør,F. Hasani,71wfumggsne28ieaiuwezyaj9,321,0.05694015696644783,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575380087,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,321,0.03853769972920418,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575388243,36g6ifzjliec1jqnbtf7yesme,AaB,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,321,0.07245051860809326,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575389227,36g6ifzjliec1jqnbtf7yesme,AaB,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,321,0.020217640325427055,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575390167,36g6ifzjliec1jqnbtf7yesme,AaB,N. Helenius,rv6r0bwbl75er38wklyfpsr9,321,0.0776645615696907,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575392729,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,321,0.08320879936218262,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575400081,36g6ifzjliec1jqnbtf7yesme,AaB,N. Helenius,rv6r0bwbl75er38wklyfpsr9,321,0.1520306020975113,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575397729,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,321,0.02110925316810608,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575407293,4d5ca1j5czw1oo6zu727ggxp,Helsingør,F. Hasani,71wfumggsne28ieaiuwezyaj9,321,0.06599590927362442,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575407299,4d5ca1j5czw1oo6zu727ggxp,Helsingør,F. Hasani,71wfumggsne28ieaiuwezyaj9,321,0.06770071387290955,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575407377,4d5ca1j5czw1oo6zu727ggxp,Helsingør,O. Drost,1n4t6k5k2on5iihoc59brxi3t,321,0.04756782203912735,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575408115,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,321,0.050898268818855286,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575406675,36g6ifzjliec1jqnbtf7yesme,AaB,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,321,0.023169944062829018,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575408867,36g6ifzjliec1jqnbtf7yesme,AaB,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,321,0.016747239977121353,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575409247,36g6ifzjliec1jqnbtf7yesme,AaB,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,321,0.03672235831618309,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575415865,4d5ca1j5czw1oo6zu727ggxp,Helsingør,H. Højbjerre-Thomsen,cgaosi8nwcq3jyfi67iihahyi,321,0.09079386293888092,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575415373,36g6ifzjliec1jqnbtf7yesme,AaB,N. Helenius,rv6r0bwbl75er38wklyfpsr9,321,0.035552702844142914,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575426615,36g6ifzjliec1jqnbtf7yesme,AaB,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,321,0.05013133957982063,9g0kntowsy2vbxz3k6kpxa6tw,Helsingør vs AaB,2023-08-11
2575359557,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,321,0.2599707543849945,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575361217,ajtb177oqwawkdwbqhldmq6mx,B 93,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,321,0.020076094195246696,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575363653,ajtb177oqwawkdwbqhldmq6mx,B 93,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,321,0.05783308297395706,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575365317,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.029743405058979988,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575367669,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,P. Larsen,akiwokthm1z7rbifshqhs24t1,321,0.022053569555282593,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575369311,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.5837799310684204,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575371475,ajtb177oqwawkdwbqhldmq6mx,B 93,T. Bany,6w9yjs87tue7noq71ftksxez8,321,0.08039963990449905,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575376755,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,E. Semovski,8qzac8nxm8nxbckdaisnooutw,321,0.1052262932062149,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575377645,ajtb177oqwawkdwbqhldmq6mx,B 93,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,321,0.910681426525116,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575378223,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.110166996717453,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575379871,ajtb177oqwawkdwbqhldmq6mx,B 93,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,321,0.04823519289493561,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575387587,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Seehusen,cptyf0icqfjv8wm49pcy0uw44,321,0.041103996336460114,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575388291,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Gudmann,am3509ake84cde1xhb9264i22,321,0.057790473103523254,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575389041,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,P. Larsen,akiwokthm1z7rbifshqhs24t1,321,0.10054315626621246,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575391337,ajtb177oqwawkdwbqhldmq6mx,B 93,E. Ogude,b12s22klt31o16liuuce95n11,321,0.07415971904993057,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575395621,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Egeris,2uellcocrvapu7o70g5zdcmad,321,0.060329683125019073,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575404261,ajtb177oqwawkdwbqhldmq6mx,B 93,F. Isaki,86mx27krl6c613x6e3t9g3cic,321,0.09306375682353973,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575404303,ajtb177oqwawkdwbqhldmq6mx,B 93,E. Ogude,b12s22klt31o16liuuce95n11,321,0.6731933951377869,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575405885,ajtb177oqwawkdwbqhldmq6mx,B 93,F. Isaki,86mx27krl6c613x6e3t9g3cic,321,0.2530389726161957,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575414779,ajtb177oqwawkdwbqhldmq6mx,B 93,F. Isaki,86mx27krl6c613x6e3t9g3cic,321,0.07038745284080505,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575416413,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.05093647167086601,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575416815,ajtb177oqwawkdwbqhldmq6mx,B 93,F. Isaki,86mx27krl6c613x6e3t9g3cic,321,0.28717276453971863,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575418943,ajtb177oqwawkdwbqhldmq6mx,B 93,F. Isaki,86mx27krl6c613x6e3t9g3cic,321,0.024831052869558334,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575420399,ajtb177oqwawkdwbqhldmq6mx,B 93,A. Bustamante,82l575a54blgeqlt44q9xu3je,321,0.020997032523155212,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575420449,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Mathys,zpl7lyln792rt0b2oedamvbo,321,0.7546986937522888,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575421815,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Mathys,zpl7lyln792rt0b2oedamvbo,321,0.04724930599331856,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575422737,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Mathys,zpl7lyln792rt0b2oedamvbo,321,0.12362238019704819,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575429629,ajtb177oqwawkdwbqhldmq6mx,B 93,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,321,0.04721028357744217,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575430545,ajtb177oqwawkdwbqhldmq6mx,B 93,A. Heimer,6dki65mdd3letfjjj51i0w3c9,321,0.06706947088241577,9g9hwkwpovstttbjv189rh8us,HB Køge vs B 93,2023-08-11
2575669467,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,321,0.0391814261674881,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575670235,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.02064232900738716,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575671499,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,321,0.027424434199929237,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575672955,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,321,0.12205351144075394,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575677391,a9vw7ikerpr4cuweeeka5aneg,Horsens,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,321,0.082898810505867,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575675849,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.01614575833082199,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575679577,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Larsen,dsfbfzwy3c06mu50ee89qrbsa,321,0.031341616064310074,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575680243,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,321,0.012032021768391132,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575682479,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,321,0.0599120557308197,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575682839,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Saine,7353ysa16qgg30b9z5qiagys4,321,0.022523358464241028,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575683069,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Reese,4bkqvwlmbwul0s8lbbq6mifp,321,0.0305683184415102,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575680539,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,321,0.0462566614151001,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575684359,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Ejupi,23qknnqc6885diyi50phjss7p,321,0.015353715978562832,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575681531,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,321,0.3859427571296692,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575684699,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.03876454383134842,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575689089,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.040803760290145874,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575686063,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Emini,5x8064b3yr7txk0czddfjtffu,321,0.004815539810806513,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575692501,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,K. Ingason,a8opuarwq9byw73nhfgvo9nca,321,0.7519355416297913,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575697645,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,D. Grétarsson,czpstoiy12awqpasz573ckp91,321,0.0642780214548111,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575705659,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,321,0.929457426071167,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575706799,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,321,0.2430979162454605,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575706977,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,K. Ingason,a8opuarwq9byw73nhfgvo9nca,321,0.09523900598287582,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575709785,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Opondo,4m3slt6iikaxklqd12i719rl5,321,0.03892236948013306,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575707421,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.564990222454071,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575708149,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.03813960775732994,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575710495,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,321,0.3461318612098694,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575711223,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.11075308918952942,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575713539,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,321,0.016148334369063377,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575718285,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Nehme,9tdl50o579ut0oj2eec0dprtg,321,0.01950407214462757,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575718685,a9vw7ikerpr4cuweeeka5aneg,Horsens,F. Kristensen,7pbzgnyig3427nvsukz1bqq6s,321,0.05702890455722809,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575723303,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,321,0.05468258261680603,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
2575724723,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,321,0.17367716133594513,9gi7ysybxho7of0xx39etk0t0,SønderjyskE vs Horsens,2023-08-12
