contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,17,18,19,20,22,23,25,26,29,56,60,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,89,102,103,108,133,146,147,153,154,160,214,215,230,231,233,254,321,322,323,324,326,327,328,338,343,374,375,391,395,396,458,468,16,24,65,21,136,138,274,275,120,86,121,300,62,87,122,280,281,282,472,9,353,390,100,101,114,139,469,216,217,276,473,66,68,273,28,189,192,67
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653341763,469,13,1,45,52,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,80.0,41.6,2024-03-02T14:47:53.724,2024-03-02T14:49:16,1.0,"{""id"": 4845882151, ""qualifierId"": 321, ""value"": ""0.055076949298381805""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,true,NaN,NaN,true,,NaN,,true,Center,NaN,NaN,,NaN,true,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,58.5,73.6,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,98.2,49.3,NaN,,0.055076949298381805,NaN,,,2,3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653383621,571,15,2,50,36,S. Emini,5x8064b3yr7txk0czddfjtffu,1,78.5,53.6,2024-03-02T15:12:17.446,2024-03-02T15:14:23,1.0,"{""id"": 4846111805, ""qualifierId"": 328}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,true,NaN,true,true,,NaN,,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,52.6,19,NaN,NaN,86.3,53.3,NaN,NaN,,NaN,true,97.2,50.5,443,,0.06863172352313995,NaN,,,1,3,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2653423063,582,15,2,66,29,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,94.5,39.8,2024-03-02T15:28:10.503,2024-03-02T15:29:23,1.0,"{""id"": 4846316389, ""qualifierId"": 322, ""value"": ""0.1179""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,true,NaN,NaN,NaN,NaN,NaN,,NaN,,true,Center,true,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,47.4,20.9,NaN,NaN,98.2,46.2,NaN,true,,NaN,NaN,NaN,NaN,727,,0.05769682675600052,0.1179,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653399561,623,15,2,56,31,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,85.7,75.4,2024-03-02T15:18:12.847,2024-03-02T15:19:21,NaN,"{""id"": 4846183081, ""qualifierId"": 64}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,NaN,NaN,true,true,,NaN,,NaN,Center,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,49.9,20.3,NaN,NaN,98.4,52.2,NaN,NaN,,NaN,true,NaN,NaN,505,,0.024012332782149315,0.0212,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,true,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653405253,649,15,2,58,49,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,81.7,43.8,2024-03-02T15:20:30.381,2024-03-02T15:23,1.0,"{""id"": 4846236421, ""qualifierId"": 102, ""value"": ""52.4""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,true,NaN,NaN,true,,NaN,,true,Center,NaN,NaN,,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,52.4,19,NaN,NaN,86.0,45.8,NaN,NaN,,NaN,true,98.9,48.4,532,,0.07693445682525635,NaN,,,2,3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2653446501,661,15,2,76,36,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,57.6,35.8,2024-03-02T15:38:17.102,2024-03-02T15:39:53,NaN,"{""id"": 4846446501, ""qualifierId"": 215}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,NaN,true,true,true,,NaN,,NaN,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,46.9,27.2,NaN,NaN,97.1,46.8,NaN,NaN,,NaN,true,NaN,NaN,806,,0.013999748043715954,0.2336,,,1,2,true,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653408163,663,13,2,60,0,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,79.6,55.1,2024-03-02T15:21:41.457,2024-03-02T15:24:41,NaN,"{""id"": 4846259061, ""qualifierId"": 230, ""value"": ""99.3""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,true,NaN,true,true,,NaN,,NaN,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,49.6,50,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,99.3,50.2,NaN,,0.09144897758960724,NaN,,,1,3,NaN,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,true,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653413751,687,13,2,62,20,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,95.8,39.7,2024-03-02T15:24:01.924,2024-03-02T15:25:22,1.0,"{""id"": 4846264971, ""qualifierId"": 15}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,true,NaN,NaN,NaN,NaN,NaN,,NaN,,true,Center,true,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,43.2,19.4,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,99.4,46.6,NaN,,0.1114509254693985,NaN,,,2,1,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2653466605,747,15,2,84,35,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,96.8,50.1,2024-03-02T15:46:16.716,2024-03-02T16:12:48,1.0,"{""id"": 4846576777, ""qualifierId"": 78}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,NaN,NaN,NaN,true,,NaN,,true,Center,NaN,NaN,,NaN,true,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,51.4,8.2,true,NaN,99.0,50.0,NaN,NaN,,true,true,NaN,NaN,909,,0.42143017053604126,0.9349,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2653470749,750,16,2,86,17,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,88.5,50.0,2024-03-02T15:47:58.484,2024-03-02T15:49:26,NaN,"{""id"": 4856657507, ""qualifierId"": 395, ""value"": ""99.9""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,true,NaN,NaN,true,NaN,,NaN,,NaN,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.9,10.8,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,99.7,50,NaN,,0.7884,0.9763,,,1,1,NaN,,,2024-03-02 15:47:57.759,86:16.719,NaN,99.9,48.0,true,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,true,910,588714,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2653471129,751,13,2,84,34,E. Nielsen,bubntd7xg8lyqaaw3utf3p8gk,1,89.2,57.7,2024-03-02T15:46:15.916,2024-03-02T16:12:49,NaN,"{""id"": 4846574963, ""qualifierId"": 102, ""value"": ""42.5""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,true,NaN,NaN,NaN,true,,NaN,,NaN,Center,NaN,NaN,,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,42.5,9.7,NaN,NaN,96.0,60.1,true,NaN,,NaN,NaN,98.4,48.6,NaN,,0.13160069286823273,NaN,,,2,2,true,,,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2655292771,834,15,1,11,18,T. Hartzell,alvc454edslfjld3g3wcn7yp6,1,96.4,56.8,2024-03-02T14:13:19.438,2024-03-05T22:04:20,1.0,"{""id"": 4856431197, ""qualifierId"": 61}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,true,NaN,NaN,NaN,NaN,NaN,,true,,true,Center,NaN,true,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,52.5,19,NaN,NaN,97.7,55.2,NaN,true,,NaN,NaN,99.3,51.3,122,,0.1021,NaN,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,true,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653459299,881,15,2,81,44,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,85.5,46.7,2024-03-02T15:43:25.550,2024-03-02T15:49:13,NaN,"{""id"": 4846558525, ""qualifierId"": 102, ""value"": ""47.8""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,true,NaN,NaN,true,NaN,,true,,NaN,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,47.8,8.9,true,NaN,99.0,48.4,NaN,NaN,,NaN,true,NaN,NaN,714,,0.07586712390184402,0.0769,,,1,3,true,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653475025,933,15,2,89,0,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,90.8,61.8,2024-03-02T15:50:41.453,2024-03-02T15:52:49,1.0,"{""id"": 4846598611, ""qualifierId"": 78}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,true,NaN,NaN,true,true,,NaN,,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,51.2,19,NaN,NaN,93.8,58.3,NaN,true,,NaN,NaN,98.9,53.4,774,,0.11247117817401886,NaN,,,2,3,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653477399,949,16,2,91,1,T. Kløve,ozsu77pdl1qshegexnbjfqvp,1,9.9,92.7,2024-03-02T15:52:42.454,2024-03-05T21:59:45,NaN,"{""id"": 4857086797, ""qualifierId"": 396, ""value"": ""67.9""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,NaN,NaN,NaN,NaN,true,true,,NaN,,NaN,Right,NaN,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,54.4,2.5,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,97.8,28.7,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,2024-03-02 15:52:40.604,90:59.564,NaN,1.8,67.9,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,true,,,,,,,true,,,true,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2653480913,986,13,2,94,42,O. Hyseni,94560hgwsjkx8qgz48f7gzitw,1,91.7,48.8,2024-03-02T15:56:23.147,2024-03-02T15:58:02,1.0,"{""id"": 4846621263, ""qualifierId"": 326, ""value"": ""3""}",a3wk4l5t8geailbkkoe67osno,SønderjyskE vs Vendsyssel,2024-03-02,true,true,NaN,NaN,NaN,true,,NaN,,true,Center,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,59.2,6.9,NaN,NaN,97.3,54.9,true,NaN,,NaN,NaN,99.1,49.8,NaN,,0.08633637428283691,NaN,,,3,2,true,,,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,,,,,NaN,,,,,,,,,,,NaN,NaN,NaN,NaN,,true,,,,,,,NaN,,,NaN,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656788621,17,15,1,1,4,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,77.1,62.9,2024-03-09T16:01:51.400,2024-03-09T18:26:02,NaN,"{""id"": 4864454377, ""qualifierId"": 18}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,NaN,true,,true,NaN,NaN,NaN,,NaN,Center,,,NaN,,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,,true,,,NaN,,54.0,19,,NaN,91.2,57.4,NaN,NaN,true,NaN,true,98.9,50.5,7,,0.02855858951807022,NaN,NaN,,2,3,true,NaN,,NaN,NaN,,NaN,NaN,true,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656789121,26,15,1,1,32,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.3,51.5,2024-03-09T16:02:19.744,2024-03-09T18:48:05,1.0,"{""id"": 4864469873, ""qualifierId"": 231, ""value"": ""50.5""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,true,NaN,,NaN,true,NaN,NaN,,true,Center,,,NaN,,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,,true,,,NaN,,50.0,19,,NaN,86.8,51.3,NaN,true,NaN,NaN,NaN,99.1,50.5,10,,0.05275040492415428,NaN,NaN,,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2656801373,72,13,1,8,51,M. Lassen,duahzgqspyuy2gu31u3s8ky96,1,87.4,55.4,2024-03-09T16:09:38.609,2024-03-09T18:19:12,1.0,"{""id"": 4864521397, ""qualifierId"": 56, ""value"": ""Center""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,true,true,NaN,,NaN,NaN,NaN,NaN,,true,Center,,,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,36.6,8.3,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,98.2,50.9,NaN,,0.019662929698824883,NaN,NaN,,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,true,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656795699,82,16,1,6,7,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,79.2,48.4,2024-03-09T16:06:54.143,2024-03-09T16:08:27,NaN,"{""id"": 4864494299, ""qualifierId"": 374, ""value"": ""2024-03-09 16:06:52.831""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,NaN,true,,true,NaN,NaN,true,,NaN,Center,,,NaN,,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,,NaN,,54.1,8.2,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,98.1,51.8,NaN,,0.042191315442323685,0.2988,NaN,,1,3,true,NaN,,2024-03-09 16:06:52.831,06:05.762,,98.1,52.5,true,,NaN,NaN,,,true,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2656822981,158,16,1,19,9,F. Kristensen,7pbzgnyig3427nvsukz1bqq6s,1,95.7,48.2,2024-03-09T16:19:56.485,2024-03-09T16:21:32,1.0,"{""id"": 4864643059, ""qualifierId"": 15}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,true,NaN,NaN,,NaN,NaN,NaN,true,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,,47.4,17.7,,NaN,NaN,NaN,NaN,true,NaN,true,NaN,97.2,48.7,NaN,,0.2193310260772705,0.8188,NaN,,3,2,true,NaN,,2024-03-09 16:19:56.204,19:09.135,,3.6,54.2,NaN,,true,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2656838891,216,15,1,27,6,A. Nehme,9tdl50o579ut0oj2eec0dprtg,1,77.9,66.4,2024-03-09T16:27:53.430,2024-03-09T16:29:05,1.0,"{""id"": 4864725773, ""qualifierId"": 56, ""value"": ""Center""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,NaN,true,,true,true,NaN,NaN,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,,48.4,23.4,,NaN,98.6,51.8,NaN,NaN,NaN,NaN,true,NaN,NaN,326,,0.022251348942518234,0.0981,NaN,,2,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656843199,356,16,1,29,30,T. Kløve,ozsu77pdl1qshegexnbjfqvp,1,86.9,52.2,2024-03-09T16:30:17.246,2024-03-09T18:48:01,NaN,"{""id"": 4864755311, ""qualifierId"": 374, ""value"": ""2024-03-09 16:30:16.416""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,true,NaN,,true,true,NaN,NaN,,NaN,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,,47.1,3.8,,NaN,NaN,NaN,NaN,NaN,NaN,true,true,97.8,50.4,NaN,,0.30802682042121887,0.6076,NaN,,2,1,NaN,NaN,,2024-03-09 16:30:16.416,29:29.347,,97.5,49.5,true,,NaN,NaN,,,NaN,,,,NaN,,,,,,,PASS_LOST,462998,2827,355,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656868627,511,15,1,42,4,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,85.6,34.6,2024-03-09T16:42:51.839,2024-03-09T16:48:23,1.0,"{""id"": 4864891485, ""qualifierId"": 56, ""value"": ""Center""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,NaN,NaN,,NaN,true,NaN,NaN,,true,Center,,,true,,true,NaN,,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,,49.2,20.9,,NaN,97.7,48.2,NaN,true,NaN,NaN,NaN,NaN,NaN,301,,0.05411548912525177,0.039,NaN,,1,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656870119,530,15,1,42,47,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,1,75.2,73.8,2024-03-09T16:43:34.968,2024-03-09T18:48:08,1.0,"{""id"": 4864923491, ""qualifierId"": 103, ""value"": ""19""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,NaN,true,,true,true,NaN,NaN,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,true,,,NaN,,49.1,19,,NaN,87.3,61.7,NaN,NaN,NaN,NaN,true,99.3,50.7,310,,0.018673468381166458,NaN,NaN,,1,3,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656870467,534,15,1,42,57,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,89.2,59.1,2024-03-09T16:43:44.520,2024-03-09T18:48:02,1.0,"{""id"": 4864901495, ""qualifierId"": 56, ""value"": ""Center""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,true,NaN,,true,true,NaN,NaN,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,,true,,,NaN,,47.2,19,,NaN,93.0,54.9,NaN,true,NaN,NaN,NaN,99.3,53.3,311,,0.08089713007211685,NaN,NaN,,3,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656871741,540,15,1,43,28,D. Grétarsson,czpstoiy12awqpasz573ckp91,1,92.7,48.3,2024-03-09T16:44:15.645,2024-03-09T18:48:03,1.0,"{""id"": 4864921527, ""qualifierId"": 233, ""value"": ""314""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,true,true,NaN,,NaN,NaN,NaN,true,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,NaN,,,NaN,,49.0,4.4,,NaN,99.4,49.1,NaN,true,NaN,true,NaN,NaN,NaN,314,,0.32540929317474365,0.2633,NaN,,3,1,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656875127,555,13,1,45,8,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,90.6,47.5,2024-03-09T16:45:55.700,2024-03-09T17:11:59,1.0,"{""id"": 4865004407, ""qualifierId"": 24}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,true,true,NaN,,NaN,NaN,NaN,NaN,,true,Center,,,NaN,,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,,73.3,8.3,,NaN,93.6,60.5,true,true,NaN,NaN,NaN,99.0,48.7,NaN,,0.0621139258146286,NaN,NaN,,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,true,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656904339,626,15,2,45,47,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,88.0,41.5,2024-03-09T17:05:48.135,2024-03-09T17:15:37,1.0,"{""id"": 4865092309, ""qualifierId"": 322, ""value"": ""0.3212""}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,true,NaN,,true,true,NaN,NaN,,true,Center,,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,,45.8,14.6,,NaN,99.3,47.3,NaN,true,NaN,NaN,NaN,NaN,NaN,360,,0.1974038928747177,0.3212,NaN,,1,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2656904783,629,15,2,46,19,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,91.2,47.4,2024-03-09T17:06:20.363,2024-03-09T18:18:51,1.0,"{""id"": 4865136407, ""qualifierId"": 82}",a5ge1rf0aqi29fanhq8zsxclw,Horsens vs SønderjyskE,2024-03-09,NaN,true,NaN,,NaN,NaN,NaN,true,,true,Center,,,NaN,,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,,true,,,NaN,,48.6,19,,NaN,97.1,48.2,NaN,true,NaN,NaN,NaN,99.5,48.7,NaN,,0.11393973976373672,NaN,NaN,,2,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,,NaN,,,,,,,NaN,NaN,NaN,NaN,,,,true,NaN,,true,,NaN,NaN,,,,,,,,,
