contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576544595,619,15,2,70,57,S. Denius,24t4ulsxyeufbmnnht3bru3md,1,80.6,61.8,2023-08-13T12:32:51.974,2023-08-13T12:35:33,"{""id"": 4435670501, ""qualifierId"": 321, ""value"": ""0.027043452486395836""}",1.0,4435670501,321,0.027043452486395836,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576545321,627,15,2,71,50,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,84.1,48.1,2023-08-13T12:33:44.303,2023-08-13T12:34:56,"{""id"": 4435667563, ""qualifierId"": 321, ""value"": ""0.059348564594984055""}",1.0,4435667563,321,0.059348564594984055,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2576565061,761,16,2,93,17,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,1,92.1,61.1,2023-08-13T12:55:11.445,2023-08-13T12:56:51,"{""id"": 4435776575, ""qualifierId"": 321, ""value"": ""0.39131975173950195""}",1.0,4435776575,321,0.39131975173950195,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576565971,821,16,2,94,25,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,92.6,60.9,2023-08-13T12:56:19.743,2023-08-13T12:57:44,"{""id"": 4435780779, ""qualifierId"": 321, ""value"": ""0.09536859393119812""}",1.0,4435780779,321,0.09536859393119812,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578422913,92,15,1,6,55,S. Emini,5x8064b3yr7txk0czddfjtffu,1,76.8,38.2,2023-08-18T17:10:28.554,2023-08-21T14:30:58,"{""id"": 4445855095, ""qualifierId"": 321, ""value"": ""0.026379290968179703""}",1.0,4445855095,321,0.026379290968179703,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578426725,102,15,1,12,40,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,84.8,53.8,2023-08-18T17:16:14.344,2023-08-21T14:30:57,"{""id"": 4445876041, ""qualifierId"": 321, ""value"": ""0.07271780073642731""}",NaN,4445876041,321,0.07271780073642731,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578424807,123,15,1,10,0,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,91.5,55.7,2023-08-18T17:13:33.520,2023-08-21T14:31,"{""id"": 4445866239, ""qualifierId"": 321, ""value"": ""0.3965558707714081""}",1.0,4445866239,321,0.3965558707714081,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578434565,194,15,1,28,8,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,95.0,62.5,2023-08-18T17:31:41.722,2023-08-21T17:31,"{""id"": 4445920757, ""qualifierId"": 321, ""value"": ""0.03196277469396591""}",1.0,4445920757,321,0.03196277469396591,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578432379,261,15,1,22,59,S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,1,85.6,33.4,2023-08-18T17:26:32.866,2023-08-21T15:30:05,"{""id"": 4445909631, ""qualifierId"": 321, ""value"": ""0.025789864361286163""}",1.0,4445909631,321,0.025789864361286163,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578445183,333,13,1,43,2,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,84.9,69.7,2023-08-18T17:46:36.437,2023-08-21T16:30:05,"{""id"": 4445976839, ""qualifierId"": 321, ""value"": ""0.03454357013106346""}",1.0,4445976839,321,0.03454357013106346,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578464625,365,15,2,45,13,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,92.7,37.8,2023-08-18T18:10:12.253,2023-08-21T16:30:07,"{""id"": 4446094483, ""qualifierId"": 321, ""value"": ""0.3219369351863861""}",1.0,4446094483,321,0.3219369351863861,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578439409,375,13,1,35,44,S. Wæver,dglnk6pm8tm5cvb9dgqlz6kus,1,96.3,40.9,2023-08-18T17:39:18.111,2023-08-18T17:40:31,"{""id"": 4445945409, ""qualifierId"": 321, ""value"": ""0.134623721241951""}",1.0,4445945409,321,0.134623721241951,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578477125,455,13,2,55,51,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,89.0,31.3,2023-08-18T18:20:49.760,2023-08-21T16:30:06,"{""id"": 4446148237, ""qualifierId"": 321, ""value"": ""0.05407141521573067""}",1.0,4446148237,321,0.05407141521573067,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578480593,477,16,2,59,8,S. Trier,2o8ixlj5a60v1ksfqph5q2k89,1,92.3,43.9,2023-08-18T18:24:07.488,2023-08-18T18:25:35,"{""id"": 4446168509, ""qualifierId"": 321, ""value"": ""0.09962964057922363""}",NaN,4446168509,321,0.09962964057922363,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578485517,489,13,2,63,37,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,90.2,41.7,2023-08-18T18:28:36.342,2023-08-18T19:10:15,"{""id"": 4446195071, ""qualifierId"": 321, ""value"": ""0.09119555354118347""}",NaN,4446195071,321,0.09119555354118347,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578486133,491,15,2,63,35,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,91.0,50.5,2023-08-18T18:28:34.343,2023-08-21T17:30:49,"{""id"": 4446199093, ""qualifierId"": 321, ""value"": ""0.06746994704008102""}",NaN,4446199093,321,0.06746994704008102,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578489575,521,13,2,67,51,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,89.2,46.1,2023-08-18T18:32:50.120,2023-08-21T17:30:54,"{""id"": 4446219171, ""qualifierId"": 321, ""value"": ""0.03570060804486275""}",1.0,4446219171,321,0.03570060804486275,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578493943,548,15,2,71,22,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,97.6,39.2,2023-08-18T18:36:21.270,2023-08-21T17:30:47,"{""id"": 4446243749, ""qualifierId"": 321, ""value"": ""0.044014256447553635""}",NaN,4446243749,321,0.044014256447553635,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578494537,554,15,2,71,48,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,94.3,54.8,2023-08-18T18:36:47.562,2023-08-21T17:30:51,"{""id"": 4446267845, ""qualifierId"": 321, ""value"": ""0.2755587697029114""}",1.0,4446267845,321,0.2755587697029114,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578494881,559,13,2,72,7,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,86.9,33.0,2023-08-18T18:37:06.516,2023-08-21T17:30:58,"{""id"": 4446248607, ""qualifierId"": 321, ""value"": ""0.039779700338840485""}",NaN,4446248607,321,0.039779700338840485,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578496697,576,13,2,73,34,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,86.3,26.6,2023-08-18T18:38:33.122,2023-08-21T17:30:55,"{""id"": 4446440009, ""qualifierId"": 321, ""value"": ""0.028143804520368576""}",1.0,4446440009,321,0.028143804520368576,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578473467,612,16,2,52,44,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,91.0,55.5,2023-08-18T18:17:43.610,2023-08-21T16:30:10,"{""id"": 4446128485, ""qualifierId"": 321, ""value"": ""0.46807238459587097""}",1.0,4446128485,321,0.46807238459587097,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578522191,771,15,2,71,21,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,95.2,39.7,2023-08-18T18:36:19.678,2023-08-21T17:30:57,"{""id"": 4446396941, ""qualifierId"": 321, ""value"": ""0.05323883891105652""}",1.0,4446396941,321,0.05323883891105652,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2578498115,773,13,2,74,48,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,83.0,83.0,2023-08-18T18:39:47.649,2023-08-18T18:41:12,"{""id"": 4446267291, ""qualifierId"": 321, ""value"": ""0.014679116196930408""}",1.0,4446267291,321,0.014679116196930408,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2578524039,773,15,2,59,6,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,92.0,47.0,2023-08-18T18:24:04.678,2023-08-21T16:30:08,"{""id"": 4446405669, ""qualifierId"": 321, ""value"": ""0.08614177256822586""}",1.0,4446405669,321,0.08614177256822586,9hhhlvl20zgt0184l9v4oxm38,Kolding vs SønderjyskE,2023-08-18,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581026593,54,15,1,4,31,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,85.5,58.4,2023-08-23T17:04:30.678,2023-08-23T17:05:52,"{""id"": 4459772493, ""qualifierId"": 321, ""value"": ""0.06825168430805206""}",NaN,4459772493,321,0.06825168430805206,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2581028825,139,16,1,10,56,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,86.0,52.8,2023-08-23T17:10:56.232,2023-08-23T17:12:42,"{""id"": 4459784793, ""qualifierId"": 321, ""value"": ""0.14776428043842316""}",1.0,4459784793,321,0.14776428043842316,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581031031,165,13,1,18,8,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,90.1,55.7,2023-08-23T17:18:08.930,2023-08-23T17:19:19,"{""id"": 4459796349, ""qualifierId"": 321, ""value"": ""0.16608691215515137""}",1.0,4459796349,321,0.16608691215515137,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2581031513,212,13,1,19,47,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,91.5,58.1,2023-08-23T17:19:46.595,2023-08-23T17:21:08,"{""id"": 4459799171, ""qualifierId"": 321, ""value"": ""0.04872418940067291""}",1.0,4459799171,321,0.04872418940067291,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2581032691,262,13,1,24,21,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,72.9,50.9,2023-08-23T17:24:21.330,2023-08-23T17:25:33,"{""id"": 4459805535, ""qualifierId"": 321, ""value"": ""0.019571755081415176""}",1.0,4459805535,321,0.019571755081415176,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581036145,353,15,1,38,29,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,74.2,60.6,2023-08-23T17:38:28.944,2023-08-23T17:42:14,"{""id"": 4459827677, ""qualifierId"": 321, ""value"": ""0.02388840727508068""}",1.0,4459827677,321,0.02388840727508068,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581037887,422,13,1,47,4,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,74.2,42.3,2023-08-23T17:47:04.215,2023-08-23T17:48:18,"{""id"": 4459834163, ""qualifierId"": 321, ""value"": ""0.02591784857213497""}",NaN,4459834163,321,0.02591784857213497,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2581037143,455,15,1,43,14,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,87.4,35.8,2023-08-23T17:43:13.589,2023-08-23T17:44:23,"{""id"": 4459830187, ""qualifierId"": 321, ""value"": ""0.05348604917526245""}",1.0,4459830187,321,0.05348604917526245,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581040999,505,15,2,50,24,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,89.9,66.5,2023-08-23T18:08:28.372,2023-08-23T18:12:10,"{""id"": 4459854929, ""qualifierId"": 321, ""value"": ""0.07212541252374649""}",1.0,4459854929,321,0.07212541252374649,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581045449,653,13,2,66,59,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,92.6,52.2,2023-08-23T18:25:03.316,2023-08-23T18:27:02,"{""id"": 4459876571, ""qualifierId"": 321, ""value"": ""0.1152566522359848""}",1.0,4459876571,321,0.1152566522359848,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581048211,742,16,2,77,44,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,94.9,51.5,2023-08-23T18:35:47.902,2023-08-23T18:37:14,"{""id"": 4459891177, ""qualifierId"": 321, ""value"": ""0.39021819829940796""}",1.0,4459891177,321,0.39021819829940796,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581052345,827,13,2,91,46,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,73.5,25.5,2023-08-23T18:49:49.743,2023-08-23T18:50:58,"{""id"": 4459914029, ""qualifierId"": 321, ""value"": ""0.010936079546809196""}",1.0,4459914029,321,0.010936079546809196,9jq4odhd77oc067nogelc5h5g,Vendsyssel vs Kolding,2023-08-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581887625,43,15,1,5,6,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,92.5,30.5,2023-08-26T12:06:04.500,2023-08-27T21:29:17,"{""id"": 4464424015, ""qualifierId"": 321, ""value"": ""0.06743454188108444""}",1.0,4464424015,321,0.06743454188108444,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581887657,44,16,1,5,7,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,98.7,56.3,2023-08-26T12:06:06.108,2023-08-27T21:29:20,"{""id"": 4464421669, ""qualifierId"": 321, ""value"": ""0.8056153059005737""}",NaN,4464421669,321,0.8056153059005737,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581891641,72,13,1,9,40,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,84.8,35.2,2023-08-26T12:10:38.468,2023-08-27T21:29:19,"{""id"": 4464441637, ""qualifierId"": 321, ""value"": ""0.009284065105021""}",NaN,4464441637,321,0.009284065105021,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581888471,81,15,1,6,16,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,85.1,58.6,2023-08-26T12:07:14.576,2023-08-27T21:29:16,"{""id"": 4464741955, ""qualifierId"": 321, ""value"": ""0.07207713276147842""}",1.0,4464741955,321,0.07207713276147842,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581907441,249,13,1,32,18,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,79.6,26.6,2023-08-26T12:33:17.394,2023-08-28T18:30:10,"{""id"": 4464522193, ""qualifierId"": 321, ""value"": ""0.019468888640403748""}",1.0,4464522193,321,0.019468888640403748,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581936837,433,16,2,55,22,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,94.4,42.7,2023-08-26T13:14:56.885,2023-08-28T19:29:51,"{""id"": 4464679233, ""qualifierId"": 321, ""value"": ""0.11267966777086258""}",1.0,4464679233,321,0.11267966777086258,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581943727,488,15,2,65,26,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,91.5,32.6,2023-08-26T13:25:01.400,2023-08-28T21:29:46,"{""id"": 4464716189, ""qualifierId"": 321, ""value"": ""0.07074227929115295""}",1.0,4464716189,321,0.07074227929115295,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581945191,509,15,2,68,2,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,81.3,49.7,2023-08-26T13:27:36.955,2023-08-28T21:29:49,"{""id"": 4464725029, ""qualifierId"": 321, ""value"": ""0.033691637217998505""}",NaN,4464725029,321,0.033691637217998505,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581947437,546,16,2,71,47,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,87.9,39.7,2023-08-26T13:31:22.662,2023-08-28T21:29:53,"{""id"": 4464739037, ""qualifierId"": 321, ""value"": ""0.3678993284702301""}",1.0,4464739037,321,0.3678993284702301,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2581959601,643,13,2,88,42,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,1,89.7,28.1,2023-08-26T13:48:16.834,2023-08-26T13:49:28,"{""id"": 4464795063, ""qualifierId"": 321, ""value"": ""0.020003048703074455""}",1.0,4464795063,321,0.020003048703074455,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581946701,693,15,2,70,45,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,79.5,33.3,2023-08-26T13:30:20.623,2023-08-28T21:29:40,"{""id"": 4464734213, ""qualifierId"": 321, ""value"": ""0.01845708116889""}",1.0,4464734213,321,0.01845708116889,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581950835,733,15,2,76,8,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,88.9,34.7,2023-08-26T13:35:43.647,2023-08-28T21:29:43,"{""id"": 4464753487, ""qualifierId"": 321, ""value"": ""0.46471163630485535""}",1.0,4464753487,321,0.46471163630485535,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581952055,753,15,2,77,49,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,94.2,72.0,2023-08-26T13:37:24.310,2023-08-28T21:53:27,"{""id"": 4474567811, ""qualifierId"": 321, ""value"": ""0.0476""}",1.0,4474567811,321,0.0476,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581953233,775,13,2,79,15,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,84.5,48.5,2023-08-26T13:38:49.744,2023-08-26T13:40:27,"{""id"": 4464765477, ""qualifierId"": 321, ""value"": ""0.03710333630442619""}",1.0,4464765477,321,0.03710333630442619,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581955487,814,15,2,82,16,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,93.5,64.3,2023-08-26T13:41:50.902,2023-08-26T13:46:50,"{""id"": 4464787381, ""qualifierId"": 321, ""value"": ""0.05102269724011421""}",1.0,4464787381,321,0.05102269724011421,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581957723,859,15,2,85,32,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,78.0,31.2,2023-08-26T13:45:06.798,2023-08-26T13:49:13,"{""id"": 4464794447, ""qualifierId"": 321, ""value"": ""0.032348040491342545""}",1.0,4464794447,321,0.032348040491342545,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581961863,940,15,2,92,51,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,72.2,25.2,2023-08-26T13:52:26.494,2023-08-26T13:53:39,"{""id"": 4464805029, ""qualifierId"": 321, ""value"": ""0.015353715978562832""}",1.0,4464805029,321,0.015353715978562832,9kppbfj8n40ntcyfk5qz328es,Kolding vs Helsingør,2023-08-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2586231685,49,13,1,3,40,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,90.4,28.8,2023-09-03T13:05:42.287,2023-09-03T13:07:07,"{""id"": 4487748735, ""qualifierId"": 321, ""value"": ""0.03598016873002052""}",1.0,4487748735,321,0.03598016873002052,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2586233217,53,15,1,4,49,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,84.9,41.9,2023-09-03T13:06:51.931,2023-09-03T14:08:44,"{""id"": 4487807273, ""qualifierId"": 321, ""value"": ""0.05091274902224541""}",1.0,4487807273,321,0.05091274902224541,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2586233281,54,15,1,4,50,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,89.8,46.6,2023-09-03T13:06:52.194,2023-09-03T14:08:41,"{""id"": 4487811223, ""qualifierId"": 321, ""value"": ""0.10659998655319214""}",NaN,4487811223,321,0.10659998655319214,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2586233401,56,15,1,4,56,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,94.2,48.2,2023-09-03T13:06:58.180,2023-09-05T22:30:15,"{""id"": 4487811901, ""qualifierId"": 321, ""value"": ""0.3022422790527344""}",1.0,4487811901,321,0.3022422790527344,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2586238815,81,13,1,9,15,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,70.6,52.8,2023-09-03T13:11:17.677,2023-09-03T13:12:30,"{""id"": 4487786303, ""qualifierId"": 321, ""value"": ""0.020409835502505302""}",1.0,4487786303,321,0.020409835502505302,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2586243233,112,15,1,12,23,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,74.4,40.0,2023-09-03T13:14:25.845,2023-09-05T22:30:12,"{""id"": 4487810163, ""qualifierId"": 321, ""value"": ""0.030964437872171402""}",1.0,4487810163,321,0.030964437872171402,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2586262857,210,13,1,27,15,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,79.6,69.3,2023-09-03T13:29:17.561,2023-09-03T13:30:33,"{""id"": 4487912783, ""qualifierId"": 321, ""value"": ""0.025467105209827423""}",NaN,4487912783,321,0.025467105209827423,9mok8idtk924ahqppphs4mhhw,AaB vs Kolding,2023-09-03,Miss,Expected Goals
