contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
6wwwud48qahpwrfxs20334qk5,Fredericia,2659877415,621,15,2,55,58,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,80.9,30.6,2024-03-16T13:15:07.961,2024-03-16T13:16:50,"{""id"": 4881089979, ""qualifierId"": 321, ""value"": ""0.025053270161151886""}",NaN,4881089979,321,0.025053270161151886,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2659885229,702,13,2,62,29,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,83.9,67.3,2024-03-16T13:21:39.320,2024-03-16T13:22:52,"{""id"": 4881129219, ""qualifierId"": 321, ""value"": ""0.016114430502057076""}",1.0,4881129219,321,0.016114430502057076,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2659889525,747,15,2,66,1,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,87.0,69.3,2024-03-16T13:25:11.663,2024-03-16T13:26:23,"{""id"": 4881152307, ""qualifierId"": 321, ""value"": ""0.0383506640791893""}",1.0,4881152307,321,0.0383506640791893,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2659891837,771,15,2,67,59,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,90.4,26.4,2024-03-16T13:27:08.968,2024-03-16T13:28:58,"{""id"": 4881164653, ""qualifierId"": 321, ""value"": ""0.024882057681679726""}",1.0,4881164653,321,0.024882057681679726,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2659893199,785,16,2,69,10,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,88.9,70.2,2024-03-16T13:28:20.750,2024-03-16T13:29:32,"{""id"": 4881172237, ""qualifierId"": 321, ""value"": ""0.03665716201066971""}",1.0,4881172237,321,0.03665716201066971,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2659913937,975,15,2,85,41,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,79.1,44.2,2024-03-16T13:44:51.154,2024-03-16T13:46:16,"{""id"": 4881284231, ""qualifierId"": 321, ""value"": ""0.0562317781150341""}",1.0,4881284231,321,0.0562317781150341,a6z4sur3o4vlpw7c2uoeel2j8,Fredericia vs HB Køge,2024-03-16,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2590613739,29,13,1,2,29,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,80.9,36.6,2023-09-17T12:04:03.960,2023-09-17T12:05:28,"{""id"": 4511135183, ""qualifierId"": 321, ""value"": ""0.03897297382354736""}",NaN,4511135183,321,0.03897297382354736,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2590616677,62,15,1,5,28,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,86.8,51.6,2023-09-17T12:07:03,2023-09-17T12:08:55,"{""id"": 4511150225, ""qualifierId"": 321, ""value"": ""0.15514157712459564""}",NaN,4511150225,321,0.15514157712459564,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590619715,93,15,1,8,14,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,77.6,65.2,2023-09-17T12:09:48.280,2023-09-17T12:11:02,"{""id"": 4511165957, ""qualifierId"": 321, ""value"": ""0.014957472681999207""}",1.0,4511165957,321,0.014957472681999207,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590621897,109,15,1,10,13,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,79.9,41.4,2023-09-17T12:11:47.880,2023-09-17T12:13:23,"{""id"": 4511179117, ""qualifierId"": 321, ""value"": ""0.04572773352265358""}",1.0,4511179117,321,0.04572773352265358,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590634567,230,13,1,24,53,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,94.6,43.0,2023-09-17T12:26:27.928,2023-09-17T12:27:55,"{""id"": 4511243967, ""qualifierId"": 321, ""value"": ""0.1315074861049652""}",1.0,4511243967,321,0.1315074861049652,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590644071,348,13,1,36,15,F. Christensen,4smb0sorl9dms1k26si6tbqzu,1,87.3,68.5,2023-09-17T12:37:49.668,2023-09-17T12:39:47,"{""id"": 4511293795, ""qualifierId"": 321, ""value"": ""0.03405456244945526""}",1.0,4511293795,321,0.03405456244945526,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590663687,418,15,1,36,7,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,92.1,53.0,2023-09-17T12:37:41.760,2023-09-17T12:59:28,"{""id"": 4511391265, ""qualifierId"": 321, ""value"": ""0.14792262017726898""}",1.0,4511391265,321,0.14792262017726898,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590668781,433,13,2,45,35,M. Fischer,5ezedgrsrflkr1gi8o6eu7j3e,1,79.9,40.7,2023-09-17T13:03:19.776,2023-09-17T13:05:03,"{""id"": 4511418815, ""qualifierId"": 321, ""value"": ""0.061183810234069824""}",1.0,4511418815,321,0.061183810234069824,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590679241,515,15,2,53,36,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,80.8,53.4,2023-09-17T13:11:20.638,2023-09-17T13:12:39,"{""id"": 4511471751, ""qualifierId"": 321, ""value"": ""0.05981453135609627""}",1.0,4511471751,321,0.05981453135609627,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2590698989,616,13,2,68,23,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,73.9,43.3,2023-09-17T13:26:07.403,2023-09-17T13:27:53,"{""id"": 4511572367, ""qualifierId"": 321, ""value"": ""0.022713888436555862""}",1.0,4511572367,321,0.022713888436555862,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2590699991,627,15,2,69,20,E. Wass,5l4gputgu1kti0fygivtpf7u2,1,86.1,42.4,2023-09-17T13:27:05.307,2023-09-17T13:29:30,"{""id"": 4511581535, ""qualifierId"": 321, ""value"": ""0.09818978607654572""}",1.0,4511581535,321,0.09818978607654572,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590698191,651,13,2,67,27,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,73.6,44.8,2023-09-17T13:25:12.890,2023-09-17T13:32:29,"{""id"": 4511597211, ""qualifierId"": 321, ""value"": ""0.03492748737335205""}",1.0,4511597211,321,0.03492748737335205,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590700595,680,15,2,70,8,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,94.6,65.8,2023-09-17T13:27:52.984,2023-09-17T13:29:29,"{""id"": 4511581151, ""qualifierId"": 321, ""value"": ""0.048717889934778214""}",1.0,4511581151,321,0.048717889934778214,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2590712773,716,15,2,82,9,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,84.6,64.0,2023-09-17T13:39:53.974,2023-09-17T13:41:38,"{""id"": 4511648113, ""qualifierId"": 321, ""value"": ""0.05431501194834709""}",1.0,4511648113,321,0.05431501194834709,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2590725111,975,15,2,94,6,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,81.1,52.4,2023-09-17T13:51:50.480,2023-09-17T13:53:06,"{""id"": 4511709343, ""qualifierId"": 321, ""value"": ""0.03944132849574089""}",NaN,4511709343,321,0.03944132849574089,9n83r4uaz50ak6k81pjhw7h1w,Fredericia vs Helsingør,2023-09-17,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592972699,71,15,1,3,57,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,71.9,49.9,2023-09-22T17:04:03.170,2023-09-22T17:07:51,"{""id"": 4523809719, ""qualifierId"": 321, ""value"": ""0.015197696164250374""}",1.0,4523809719,321,0.015197696164250374,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2592975305,77,13,1,7,38,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,71.9,51.0,2023-09-22T17:07:43.715,2023-09-22T18:04:08,"{""id"": 4523821259, ""qualifierId"": 321, ""value"": ""0.020492812618613243""}",1.0,4523821259,321,0.020492812618613243,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592974257,101,15,1,6,7,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,85.2,53.0,2023-09-22T17:06:12.802,2023-09-22T18:04:09,"{""id"": 4523808103, ""qualifierId"": 321, ""value"": ""0.14723050594329834""}",NaN,4523808103,321,0.14723050594329834,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2592982709,164,15,1,18,3,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,89.2,36.0,2023-09-22T17:18:08.882,2023-09-22T17:19:26,"{""id"": 4523854417, ""qualifierId"": 321, ""value"": ""0.04497041553258896""}",1.0,4523854417,321,0.04497041553258896,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2592985909,213,13,1,23,29,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,90.8,43.4,2023-09-22T17:23:34.739,2023-09-22T17:24:54,"{""id"": 4523872243, ""qualifierId"": 321, ""value"": ""0.07550814747810364""}",1.0,4523872243,321,0.07550814747810364,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592986447,293,15,1,24,21,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,78.4,41.6,2023-09-22T17:24:27.498,2023-09-22T18:04:03,"{""id"": 4523875359, ""qualifierId"": 321, ""value"": ""0.047491833567619324""}",1.0,4523875359,321,0.047491833567619324,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2592991851,296,13,1,34,51,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,74.7,52.8,2023-09-22T17:34:57.544,2023-09-22T17:36:17,"{""id"": 4523905863, ""qualifierId"": 321, ""value"": ""0.04051222279667854""}",1.0,4523905863,321,0.04051222279667854,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592989149,361,16,1,30,10,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,97.3,56.9,2023-09-22T17:30:16.263,2023-09-22T17:31:53,"{""id"": 4523891415, ""qualifierId"": 321, ""value"": ""0.25578945875167847""}",1.0,4523891415,321,0.25578945875167847,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592991189,408,15,1,34,0,T. Bach,5lssweodhkyifhj333v6f6r6c,1,81.9,34.3,2023-09-22T17:34:06.597,2023-09-22T17:36:17,"{""id"": 4523905783, ""qualifierId"": 321, ""value"": ""0.023967428132891655""}",NaN,4523905783,321,0.023967428132891655,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592993941,453,13,1,37,52,M. Juhl,duvhbifjh37mvlm46akiy431m,1,76.8,33.7,2023-09-22T17:37:57.796,2023-09-22T17:39:07,"{""id"": 4523917021, ""qualifierId"": 321, ""value"": ""0.03372282534837723""}",1.0,4523917021,321,0.03372282534837723,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2592997427,503,13,1,42,16,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,93.4,35.5,2023-09-22T17:42:22.674,2023-09-22T18:04:05,"{""id"": 4523939269, ""qualifierId"": 321, ""value"": ""0.2228739857673645""}",1.0,4523939269,321,0.2228739857673645,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593027653,508,15,2,57,39,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,88.9,33.3,2023-09-22T18:16:30.872,2023-09-22T18:18:35,"{""id"": 4524100943, ""qualifierId"": 321, ""value"": ""0.06482589989900589""}",1.0,4524100943,321,0.06482589989900589,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593043989,600,13,2,71,50,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,90.0,32.1,2023-09-22T18:30:41.601,2023-09-22T18:32:09,"{""id"": 4524187921, ""qualifierId"": 321, ""value"": ""0.10928118973970413""}",1.0,4524187921,321,0.10928118973970413,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593058501,686,15,2,83,45,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,90.9,35.5,2023-09-22T18:42:37.153,2023-09-22T18:43:56,"{""id"": 4524268103, ""qualifierId"": 321, ""value"": ""0.018908940255641937""}",1.0,4524268103,321,0.018908940255641937,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593058843,689,15,2,84,1,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,77.2,32.2,2023-09-22T18:42:53.105,2023-09-22T18:44:09,"{""id"": 4524270073, ""qualifierId"": 321, ""value"": ""0.021028677001595497""}",1.0,4524270073,321,0.021028677001595497,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2593034861,740,13,2,63,34,L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,1,75.2,53.7,2023-09-22T18:22:25.473,2023-09-22T18:23:48,"{""id"": 4524136373, ""qualifierId"": 321, ""value"": ""0.030456241220235825""}",1.0,4524136373,321,0.030456241220235825,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593073381,782,15,2,94,49,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,88.8,62.1,2023-09-22T18:53:40.816,2023-09-22T18:55:31,"{""id"": 4524349685, ""qualifierId"": 321, ""value"": ""0.11657292395830154""}",1.0,4524349685,321,0.11657292395830154,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2593039055,782,13,2,67,10,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,85.6,55.8,2023-09-22T18:26:01.632,2023-09-22T18:27:18,"{""id"": 4524159869, ""qualifierId"": 321, ""value"": ""0.06977762281894684""}",1.0,4524159869,321,0.06977762281894684,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2593075431,800,13,2,96,38,C. Palm,b6l4m6bmqgil9bjjov4tnuivo,1,87.4,47.9,2023-09-22T18:55:30.194,2023-09-22T18:57:22,"{""id"": 4524357197, ""qualifierId"": 321, ""value"": ""0.08870013803243637""}",1.0,4524357197,321,0.08870013803243637,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2593056321,899,16,2,82,9,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,1,89.7,51.0,2023-09-22T18:41:01.145,2023-09-22T18:42:54,"{""id"": 4524260451, ""qualifierId"": 321, ""value"": ""0.16187821328639984""}",NaN,4524260451,321,0.16187821328639984,9pp800qe306cdptmhavs30pw4,Kolding vs Fredericia,2023-09-22,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666672085,17,15,1,0,43,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,79.3,71.4,2024-04-02T16:32:28.743,2024-04-02T16:33:55,"{""id"": 4917705087, ""qualifierId"": 321, ""value"": ""0.013515837490558624""}",1.0,4917705087,321,0.013515837490558624,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666672861,54,15,1,4,40,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,85.3,49.5,2024-04-02T16:36:25.589,2024-04-02T17:35:36,"{""id"": 4917710169, ""qualifierId"": 321, ""value"": ""0.06781818717718124""}",1.0,4917710169,321,0.06781818717718124,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666672709,58,13,1,3,40,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,1,86.2,60.9,2024-04-02T16:35:25.948,2024-04-02T16:37:04,"{""id"": 4917708641, ""qualifierId"": 321, ""value"": ""0.03822685033082962""}",1.0,4917708641,321,0.03822685033082962,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666672977,69,13,1,5,6,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,93.0,52.3,2024-04-02T16:36:51.630,2024-04-02T16:38:13,"{""id"": 4917709977, ""qualifierId"": 321, ""value"": ""0.12486758083105087""}",1.0,4917709977,321,0.12486758083105087,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666673331,86,15,1,7,36,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,80.7,63.9,2024-04-02T16:39:21.220,2024-04-02T16:41:29,"{""id"": 4917712843, ""qualifierId"": 321, ""value"": ""0.022485019639134407""}",NaN,4917712843,321,0.022485019639134407,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666673591,104,16,1,9,12,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,98.5,55.6,2024-04-02T16:40:57.499,2024-04-02T16:42:12,"{""id"": 4917713641, ""qualifierId"": 321, ""value"": ""0.534421443939209""}",1.0,4917713641,321,0.534421443939209,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666673973,134,15,1,11,48,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,76.8,38.8,2024-04-02T16:43:33.606,2024-04-02T16:44:57,"{""id"": 4917716235, ""qualifierId"": 321, ""value"": ""0.02617655321955681""}",1.0,4917716235,321,0.02617655321955681,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666674681,147,15,1,15,30,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,78.4,70.3,2024-04-02T16:47:15.524,2024-04-02T16:48:27,"{""id"": 4917720145, ""qualifierId"": 321, ""value"": ""0.01981442980468273""}",NaN,4917720145,321,0.01981442980468273,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666674553,166,15,1,14,52,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,77.7,57.2,2024-04-02T16:46:37.386,2024-04-02T16:47:48,"{""id"": 4917719313, ""qualifierId"": 321, ""value"": ""0.03654737398028374""}",1.0,4917719313,321,0.03654737398028374,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666674989,202,15,1,17,19,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,89.5,59.7,2024-04-02T16:49:04.910,2024-04-02T16:54:51,"{""id"": 4917726743, ""qualifierId"": 321, ""value"": ""0.07866949588060379""}",1.0,4917726743,321,0.07866949588060379,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666675001,203,16,1,17,21,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,93.8,62.1,2024-04-02T16:49:06.675,2024-04-02T16:50:38,"{""id"": 4917722213, ""qualifierId"": 321, ""value"": ""0.36543911695480347""}",NaN,4917722213,321,0.36543911695480347,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666675355,216,13,1,17,4,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,92.4,44.4,2024-04-02T16:48:49.264,2024-04-02T16:54:14,"{""id"": 4917724111, ""qualifierId"": 321, ""value"": ""0.14931832253932953""}",1.0,4917724111,321,0.14931832253932953,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666676125,223,13,1,24,20,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,86.4,64.2,2024-04-02T16:56:05.232,2024-04-02T16:59:10,"{""id"": 4917730253, ""qualifierId"": 321, ""value"": ""0.03389911726117134""}",1.0,4917730253,321,0.03389911726117134,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666676331,240,13,1,25,41,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,97.6,56.3,2024-04-02T16:57:26.318,2024-04-02T16:58:52,"{""id"": 4917729985, ""qualifierId"": 321, ""value"": ""0.44669830799102783""}",1.0,4917729985,321,0.44669830799102783,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666676759,303,15,1,28,21,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,93.1,44.2,2024-04-02T17:00:07.800,2024-04-02T18:37:01,"{""id"": 4917735899, ""qualifierId"": 321, ""value"": ""0.3933051824569702""}",1.0,4917735899,321,0.3933051824569702,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666676769,304,13,1,28,23,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,1,93.0,54.8,2024-04-02T17:00:08.664,2024-04-02T17:01:36,"{""id"": 4917732819, ""qualifierId"": 321, ""value"": ""0.7558885812759399""}",NaN,4917732819,321,0.7558885812759399,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2666678473,308,15,1,34,27,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,85.3,46.9,2024-04-02T17:06:12.548,2024-04-02T17:08:55,"{""id"": 4917744805, ""qualifierId"": 321, ""value"": ""0.07351560145616531""}",NaN,4917744805,321,0.07351560145616531,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666677059,318,14,1,29,31,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,82.4,63.2,2024-04-02T17:01:16.776,2024-04-02T17:05:32,"{""id"": 4917735695, ""qualifierId"": 321, ""value"": ""0.08621513098478317""}",1.0,4917735695,321,0.08621513098478317,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Post,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666679121,378,13,1,36,41,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,1,87.8,58.1,2024-04-02T17:08:26.856,2024-04-02T17:09:40,"{""id"": 4917746021, ""qualifierId"": 321, ""value"": ""0.1626889854669571""}",1.0,4917746021,321,0.1626889854669571,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2666681329,445,13,1,43,55,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,85.7,37.4,2024-04-02T17:15:40.844,2024-04-02T17:16:54,"{""id"": 4917759037, ""qualifierId"": 321, ""value"": ""0.03117055632174015""}",1.0,4917759037,321,0.03117055632174015,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02,Miss,Expected Goals
