contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,25,29,56,60,63,64,67,72,73,74,75,77,78,79,80,81,82,83,84,89,102,103,108,114,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,9,16,24,26,62,70,76,86,100,138,275,323,324,338,353,390,28,61,87,120,121,280,281,282,468,469,472,473,85,101,133,136,113,21,66,19,65,314,68,276,139,254,137,69,216,217,300
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685013047,427,15,1,40,23,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,90.6,54.6,2024-05-10T17:40:50.157,2024-05-10T17:42:09,"{""id"": 5016938143, ""qualifierId"": 147, ""value"": ""54.3""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,53.0,19,,,92.4,54.3,NaN,NaN,,NaN,NaN,99.0,50.2,348,0.11692791432142258,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685013105,429,13,1,40,27,J. Witt,5z7y55t2o577r8ki3i5855as,1,70.8,33.3,2024-05-10T17:40:54.543,2024-05-10T17:42:05,"{""id"": 5016937725, ""qualifierId"": 230, ""value"": ""99.3""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,41.0,81.9,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.3,50.4,NaN,0.007682862691581249,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685014365,453,13,1,42,25,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,78.7,34.0,2024-05-10T17:42:52.330,2024-05-10T17:44:01,"{""id"": 5016944607, ""qualifierId"": 231, ""value"": ""49.1""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,38.8,6.9,,,98.8,39.7,NaN,NaN,,NaN,NaN,99.5,49.1,NaN,0.032331790775060654,NaN,1,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685016063,478,15,1,45,2,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,91.2,25.7,2024-05-10T17:45:29.233,2024-05-10T17:46:37,"{""id"": 5016953435, ""qualifierId"": 233, ""value"": ""386""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,47.2,14.6,,,99.0,45.8,NaN,NaN,,NaN,NaN,NaN,NaN,386,0.024882057681679726,0.0658,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685027089,536,13,2,47,45,A. Justinussen,uiyol728wan4mxco2foplknp,1,74.0,64.9,2024-05-10T18:06:27.524,2024-05-10T18:07:36,"{""id"": 5017009521, ""qualifierId"": 321, ""value"": ""0.01792263053357601""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,39.3,23.6,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.0,50.7,NaN,0.01792263053357601,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685039189,569,15,2,61,25,S. Ylätupa,ersburboye1ic6pxc36ytm4et,1,77.7,46.9,2024-05-10T18:20:07.808,2024-05-10T18:21:18,"{""id"": 5017074877, ""qualifierId"": 56, ""value"": ""Center""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,53.0,10.8,,,98.8,49.3,NaN,NaN,,NaN,NaN,NaN,NaN,642,0.04759573936462402,0.1364,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685039821,572,15,2,62,7,S. Ylätupa,ersburboye1ic6pxc36ytm4et,1,86.2,36.1,2024-05-10T18:20:49.983,2024-05-10T19:09:44,"{""id"": 5017079969, ""qualifierId"": 233, ""value"": ""652""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,48.2,19,,,87.9,37.5,NaN,NaN,,NaN,NaN,97.5,46.4,652,0.057621728628873825,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685033665,585,16,2,55,10,S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,1,74.9,48.5,2024-05-10T18:13:52.695,2024-05-10T18:15:03,"{""id"": 5017045271, ""qualifierId"": 20}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,45.5,3.8,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.4,50.7,NaN,0.05095422640442848,0.4255,1,1,NaN,2024-05-10 19:13:51.113,55:08.868,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685042711,603,13,2,65,37,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,74.8,59.7,2024-05-10T18:24:20.140,2024-05-10T18:25:32,"{""id"": 5017093489, ""qualifierId"": 18}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,42.9,63.9,,,NaN,NaN,NaN,NaN,,NaN,NaN,97.5,50.7,NaN,0.024628782644867897,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685043239,610,15,2,66,19,S. Ylätupa,ersburboye1ic6pxc36ytm4et,1,95.6,32.4,2024-05-10T18:25:01.927,2024-05-10T18:28:17,"{""id"": 5017097395, ""qualifierId"": 102, ""value"": ""46.8""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,46.8,11.4,,,99.1,46.9,NaN,NaN,,NaN,NaN,NaN,NaN,677,0.0639498233795166,0.1024,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685043279,611,15,2,66,21,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,92.9,34.8,2024-05-10T18:25:03.463,2024-05-10T19:09:50,"{""id"": 5017097755, ""qualifierId"": 322, ""value"": ""0.0756""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,48.4,16.5,,,97.7,47.7,NaN,NaN,,NaN,NaN,NaN,NaN,678,0.13767573237419128,0.0756,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,610,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685043323,612,16,2,66,25,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,95.2,48.1,2024-05-10T18:25:08.214,2024-05-10T18:28:54,"{""id"": 5017096871, ""qualifierId"": 16}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,49.0,23.4,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.0,49.1,NaN,0.522842526435852,0.8995,2,2,NaN,2024-05-10 19:25:07.902,66:25.657,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,611,,,,,,,NaN,ATTEMPT_SAVED,556487,4806,,,611,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685036459,621,16,2,58,19,S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,1,92.6,62.8,2024-05-10T18:17:02.171,2024-05-10T18:20:16,"{""id"": 5017063463, ""qualifierId"": 230, ""value"": ""94.7""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,46.1,1.3,,,NaN,NaN,NaN,NaN,,NaN,NaN,94.7,59.8,NaN,0.21029460430145264,0.9225,2,1,NaN,2024-05-10 19:17:01.471,58:19.226,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685045007,621,15,2,69,6,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,92.7,47.8,2024-05-10T18:27:48.555,2024-05-10T18:29:02,"{""id"": 5017107449, ""qualifierId"": 76}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,54.8,19,,,93.3,48.4,NaN,NaN,,NaN,NaN,98.6,49.5,699,0.10371668636798859,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685052237,693,13,2,77,21,A. Hvid,c319um8g0k94cufcv0cfywcno,1,94.9,47.2,2024-05-10T18:36:03.642,2024-05-10T18:37:20,"{""id"": 5017147357, ""qualifierId"": 15}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,59.7,18.1,,,NaN,NaN,NaN,NaN,,NaN,NaN,98.1,47.8,NaN,0.18339654803276062,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685046337,723,13,2,71,20,S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,1,76.5,43.4,2024-05-10T18:30:02.963,2024-05-10T18:31:11,"{""id"": 5017114385, ""qualifierId"": 321, ""value"": ""0.03270398825407028""}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,45.2,83.3,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.1,50.7,NaN,0.03270398825407028,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685048981,761,13,2,74,31,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.6,54.5,2024-05-10T18:33:14.150,2024-05-10T18:34:34,"{""id"": 5017130193, ""qualifierId"": 458}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,63.0,16.7,,,98.4,59.6,NaN,NaN,,NaN,NaN,99.8,50.5,NaN,0.0851883739233017,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685062655,763,13,2,85,34,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,93.0,50.0,2024-05-10T18:44:16.734,2024-05-10T18:45:32,"{""id"": 5017204695, ""qualifierId"": 328}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,60.3,52.8,,,NaN,NaN,NaN,NaN,,NaN,NaN,98.9,49.6,NaN,0.128160759806633,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685049121,766,13,2,74,39,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,94.5,51.2,2024-05-10T18:33:21.796,2024-05-10T18:34:48,"{""id"": 5017130783, ""qualifierId"": 20}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,48.4,65.3,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.3,49.8,NaN,0.272365003824234,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685069351,814,13,2,89,28,A. Hvid,c319um8g0k94cufcv0cfywcno,1,71.3,85.7,2024-05-10T18:48:11.151,2024-05-10T18:54:10,"{""id"": 5017271375, ""qualifierId"": 326, ""value"": ""2""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Left,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,46.1,69.4,,,NaN,NaN,NaN,NaN,,NaN,NaN,97.7,50,NaN,0.010583363473415375,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685060369,818,13,2,83,41,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,79.8,38.6,2024-05-10T18:42:23.274,2024-05-10T18:43:31,"{""id"": 5017191267, ""qualifierId"": 327, ""value"": ""2""}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,58.3,15.3,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.0,49.3,NaN,0.04206407070159912,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2685075139,842,15,2,92,40,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,84.7,52.9,2024-05-10T18:51:22.415,2024-05-10T18:55:03,"{""id"": 5017274125, ""qualifierId"": 22}",NaN,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,53.0,2.5,,,97.1,49.8,NaN,NaN,,NaN,NaN,NaN,NaN,921,0.05946158245205879,0.2185,3,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685065117,858,15,2,87,11,A. Ahmad,4csz412vb3lquessbnf999ct0,1,85.1,30.5,2024-05-10T18:45:53.863,2024-05-10T18:47:05,"{""id"": 5017217687, ""qualifierId"": 22}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,50.9,17.1,,,98.9,48.7,NaN,NaN,,NaN,NaN,NaN,NaN,783,0.03190130740404129,0.0446,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2685076073,916,13,2,93,11,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,95.3,73.2,2024-05-10T18:51:53.297,2024-05-10T18:53:14,"{""id"": 5017280157, ""qualifierId"": 215}",1.0,58d9m1rm7j27koq9ko8ombbpw,Hillerød vs Helsingør,2024-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,57.5,25,,,NaN,NaN,NaN,NaN,,NaN,NaN,99.4,53.3,NaN,0.019881730899214745,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,,,NaN,,,NaN,NaN,,NaN,,,,NaN,,NaN,NaN,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2620411665,21,13,1,1,6,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,70.1,42.9,2023-11-25T14:32:35.771,2023-11-28T16:30:10,"{""id"": 4670429141, ""qualifierId"": 102, ""value"": ""27.2""}",NaN,9zlz0sqftdvhohxn3rpr7vz10,Hillerød vs Kolding,2023-11-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27.2,8.3,NaN,,89.5,35.9,NaN,NaN,,NaN,NaN,97.8,48.7,NaN,0.015179195441305637,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2620413325,23,16,1,2,12,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,88.5,50.0,2023-11-25T14:33:41.662,2023-11-25T14:34:52,"{""id"": 4670432735, ""qualifierId"": 375, ""value"": ""02:11.565""}",NaN,9zlz0sqftdvhohxn3rpr7vz10,Hillerød vs Kolding,2023-11-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,48.7,0.6,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,99.5,50,NaN,0.7884,0.9585,1,1,NaN,2023-11-25 14:33:40.938,02:11.565,NaN,0.5,47.5,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,NaN,,NaN,19,582618,,,,,NaN,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2620418007,67,13,1,5,17,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,77.5,41.7,2023-11-25T14:36:47.335,2023-11-28T16:30:12,"{""id"": 4670456253, ""qualifierId"": 22}",NaN,9zlz0sqftdvhohxn3rpr7vz10,Hillerød vs Kolding,2023-11-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,67.2,9.7,NaN,,83.2,46.8,NaN,NaN,,NaN,NaN,95.8,48.7,NaN,0.032305650413036346,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2620422307,111,13,1,7,52,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,84.4,58.2,2023-11-25T14:39:22.220,2023-11-25T14:40:37,"{""id"": 4670480173, ""qualifierId"": 231, ""value"": ""51.4""}",1.0,9zlz0sqftdvhohxn3rpr7vz10,Hillerød vs Kolding,2023-11-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,46.6,63.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.8,51.4,NaN,0.0890345349907875,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2620441683,163,13,1,22,22,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,90.7,25.6,2023-11-25T14:53:51.532,2023-11-28T17:14:54,"{""id"": 4670580089, ""qualifierId"": 230, ""value"": ""98.1""}",1.0,9zlz0sqftdvhohxn3rpr7vz10,Hillerød vs Kolding,2023-11-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,43.2,13.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.1,44.6,NaN,0.04372179135680199,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,,
